level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
4.0440,100,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,101,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,102,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,103,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,104,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,105,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,106,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,107,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,108,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.0440,109,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
2.0220,0,0,ok,0,1,7.3595,0.0009,0.0000,7.3582,0.0003,0.1686,6.7445,0.4423,0.0027,
2.0220,1,0,ok,0,1,13.9856,0.0002,6.6077,7.3775,0.0002,0.1739,6.7585,0.4419,0.0031,
2.0220,2,0,ok,0,1,11.8328,0.0014,4.4404,7.3909,0.0002,0.1769,6.7677,0.4423,0.0040,
2.0220,3,0,ok,0,1,11.7351,0.0009,4.3367,7.3973,0.0002,0.1788,6.7710,0.4448,0.0027,
2.0220,4,0,ok,0,1,7.3523,0.0008,0.0000,7.3513,0.0002,0.1694,6.7344,0.4439,0.0034,
2.0220,5,0,ok,0,1,7.3388,0.0011,0.0000,7.3375,0.0002,0.1686,6.7223,0.4430,0.0035,
2.0220,6,0,ok,0,1,7.3244,0.0011,0.0000,7.3230,0.0002,0.1673,6.7078,0.4449,0.0030,
2.0220,7,0,ok,0,1,11.9733,0.0023,4.6232,7.3476,0.0002,0.1733,6.7311,0.4400,0.0032,
2.0220,8,0,ok,0,1,7.3576,0.0014,0.0000,7.3560,0.0002,0.1671,6.7435,0.4421,0.0032,
2.0220,9,0,ok,0,1,13.8223,0.0018,6.4582,7.3622,0.0002,0.1747,6.7445,0.4396,0.0034,
2.0220,10,1,ok,0,1,13.8744,0.0009,6.5003,7.3729,0.0002,0.1790,6.7478,0.4428,0.0034,
2.0220,11,1,ok,0,1,7.3671,0.0011,0.0000,7.3658,0.0002,0.1678,6.7533,0.4415,0.0031,
2.0220,12,1,ok,0,1,13.9475,0.0010,6.5681,7.3782,0.0002,0.1788,6.7554,0.4412,0.0028,
2.0220,13,1,ok,0,1,14.7502,0.0007,7.3683,7.3810,0.0002,0.1789,6.7585,0.4409,0.0027,
2.0220,14,1,ok,0,1,7.3672,0.0015,0.0000,7.3654,0.0002,0.1675,6.7484,0.4459,0.0035,
2.0220,15,1,ok,0,1,7.3396,0.0014,0.0000,7.3380,0.0002,0.1684,6.7241,0.4424,0.0031,
2.0220,16,1,ok,0,1,7.3658,0.0001,0.0000,7.3655,0.0002,0.1703,6.7457,0.4459,0.0036,
2.0220,17,1,ok,0,1,7.3540,0.0013,0.0000,7.3525,0.0002,0.1686,6.7354,0.4453,0.0032,
2.0220,18,1,ok,0,1,7.3276,0.0019,0.0000,7.3255,0.0002,0.1663,6.7121,0.4435,0.0036,
2.0220,19,1,ok,0,1,14.4803,0.0007,7.1334,7.3460,0.0002,0.1772,6.7263,0.4389,0.0035,
2.0220,20,1,ok,0,1,7.3234,0.0010,0.0000,7.3222,0.0002,0.1676,6.7100,0.4416,0.0030,
2.0220,21,1,ok,0,1,7.3328,0.0010,0.0000,7.3316,0.0002,0.1668,6.7219,0.4402,0.0027,
2.0220,22,1,ok,0,1,7.3476,0.0011,0.0000,7.3463,0.0002,0.1685,6.7327,0.4419,0.0031,
2.0220,23,1,ok,0,1,9.6840,0.0021,2.3310,7.3507,0.0002,0.1769,6.7261,0.4448,0.0029,
2.0220,24,1,ok,0,1,7.3268,0.0012,0.0000,7.3252,0.0004,0.1685,6.7086,0.4448,0.0032,
2.0220,25,1,ok,0,1,7.3396,0.0008,0.0000,7.3386,0.0002,0.1653,6.7279,0.4424,0.0030,
2.0220,26,1,ok,0,1,11.8085,0.0018,4.4496,7.3569,0.0002,0.1741,6.7362,0.4432,0.0033,
2.0220,27,1,ok,0,1,16.1488,0.0027,8.7875,7.3585,0.0002,0.1815,6.7312,0.4423,0.0034,
2.0220,28,1,ok,0,1,7.3303,0.0026,0.0000,7.3274,0.0002,0.1656,6.7165,0.4419,0.0034,
2.0220,29,1,ok,0,1,7.3381,0.0017,0.0000,7.3362,0.0002,0.1673,6.7266,0.4388,0.0034,
2.0220,30,1,ok,0,1,7.3280,0.0012,0.0000,7.3266,0.0002,0.1679,6.7156,0.4397,0.0033,
2.0220,31,1,ok,0,1,7.3270,0.0018,0.0000,7.3250,0.0002,0.1658,6.7142,0.4420,0.0030,
2.0220,32,1,ok,0,1,7.3252,0.0025,0.0000,7.3225,0.0002,0.1678,6.7114,0.4399,0.0032,
2.0220,33,1,ok,0,1,7.3199,0.0015,0.0000,7.3181,0.0003,0.1681,6.7056,0.4414,0.0030,
2.0220,34,1,ok,0,1,7.3265,0.0013,0.0000,7.3250,0.0002,0.1685,6.7131,0.4404,0.0030,
2.0220,35,1,ok,0,1,7.3393,0.0008,0.0000,7.3382,0.0003,0.1685,6.7217,0.4445,0.0035,
2.0220,36,1,ok,0,1,7.3253,0.0017,0.0000,7.3234,0.0003,0.1677,6.7093,0.4432,0.0031,
2.0220,37,1,ok,0,1,7.3191,0.0010,0.0000,7.3179,0.0002,0.1669,6.7056,0.4419,0.0034,
2.0220,38,1,ok,0,1,7.3193,0.0003,0.0000,7.3187,0.0002,0.1688,6.7076,0.4392,0.0031,
2.0220,39,1,ok,0,1,7.3300,0.0017,0.0000,7.3281,0.0002,0.1660,6.7165,0.4426,0.0029,
2.0220,40,1,ok,0,1,7.3211,0.0012,0.0000,7.3196,0.0002,0.1677,6.7095,0.4393,0.0031,
2.0220,41,1,ok,0,1,13.2723,0.0008,5.9283,7.3429,0.0002,0.1750,6.7248,0.4398,0.0032,
2.0220,42,1,ok,0,1,12.9616,0.0013,5.5962,7.3639,0.0002,0.1763,6.7417,0.4430,0.0030,
2.0220,43,1,ok,0,1,10.1979,0.0009,2.8233,7.3736,0.0002,0.1760,6.7521,0.4425,0.0029,
2.0220,44,1,ok,0,1,15.1175,0.0010,7.7293,7.3870,0.0002,0.1782,6.7638,0.4420,0.0029,
2.0220,45,1,ok,0,1,14.6592,0.0021,7.2520,7.4050,0.0002,0.1788,6.7800,0.4425,0.0036,
2.0220,46,1,ok,0,1,18.9013,0.0010,11.4987,7.4014,0.0002,0.1779,6.7758,0.4448,0.0029,
