level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
14.7609,91,1,ok,0,1,5.1430,0.0003,3.1041,2.0384,0.0002,0.1036,1.4840,0.4466,0.0040,
14.7609,92,1,ok,0,1,2.0442,0.0012,0.0000,2.0428,0.0002,0.1036,1.4867,0.4493,0.0032,
14.7609,93,1,ok,0,1,2.0462,0.0011,0.0000,2.0449,0.0002,0.0991,1.4970,0.4455,0.0033,
14.7609,94,1,ok,0,1,3.8314,0.0006,1.7788,2.0518,0.0002,0.1030,1.4951,0.4506,0.0031,
14.7609,95,1,ok,0,1,3.9330,0.0019,1.8757,2.0552,0.0002,0.1006,1.4996,0.4518,0.0030,
14.7609,96,1,ok,0,1,2.0320,0.0005,0.0000,2.0313,0.0002,0.0997,1.4832,0.4445,0.0040,
14.7609,97,1,ok,0,1,2.0315,0.0008,0.0000,2.0304,0.0002,0.0996,1.4816,0.4464,0.0028,
14.7609,98,1,ok,0,1,2.0320,0.0017,0.0000,2.0301,0.0002,0.1012,1.4793,0.4468,0.0028,
14.7609,99,1,ok,0,1,2.0320,0.0011,0.0000,2.0307,0.0002,0.0979,1.4818,0.4475,0.0035,
14.7609,100,1,ok,0,1,4.0305,0.0002,1.9848,2.0453,0.0002,0.1038,1.4849,0.4537,0.0029,
14.7609,101,1,ok,0,1,2.0297,0.0010,0.0000,2.0285,0.0002,0.1003,1.4808,0.4445,0.0029,
14.7609,102,1,ok,0,1,2.0344,0.0013,0.0000,2.0329,0.0002,0.1024,1.4820,0.4453,0.0032,
14.7609,103,1,ok,0,1,2.0418,0.0029,0.0000,2.0387,0.0002,0.0987,1.4833,0.4535,0.0031,
14.7609,104,1,ok,0,1,2.8226,0.0008,0.7794,2.0422,0.0002,0.1020,1.4868,0.4501,0.0033,
14.7609,105,1,ok,0,1,2.0452,0.0014,0.0000,2.0436,0.0002,0.1012,1.4919,0.4473,0.0031,
14.7609,106,1,ok,0,1,3.6163,0.0012,1.5632,2.0517,0.0002,0.1047,1.4933,0.4504,0.0033,
14.7609,107,1,ok,0,1,3.3439,0.0003,1.2970,2.0464,0.0002,0.1040,1.4892,0.4496,0.0036,
14.7609,108,1,ok,0,1,2.9325,0.0009,0.8853,2.0461,0.0002,0.1047,1.4858,0.4530,0.0026,
