level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
5.5408,0,0,ok,-1,0.0000,5.4159,0,5.4159,0.0010,-,-,-,-,-,-,-,5.3977,0.0172,
5.5408,1,0,ok,-1,0.2743,10.8113,0,10.5370,0.0004,-,-,-,-,-,-,-,10.5209,0.0157,
5.5408,2,0,ok,-1,3.7571,16.2186,0,12.4615,0.0018,-,-,-,-,-,-,-,12.4375,0.0222,
5.5408,3,0,ok,-1,6.4923,21.6110,0,15.1187,0.0008,-,-,-,-,-,-,-,15.1015,0.0163,
5.5408,4,0,ok,-1,20.9335,27.0248,0,6.0913,0.0003,-,-,-,-,-,-,-,6.0739,0.0170,
5.5408,5,0,ok,-1,33.1610,38.5822,0,5.4212,0.0011,-,-,-,-,-,-,-,5.4011,0.0191,
5.5408,6,0,ok,-1,57.2798,62.6861,0,5.4062,0.0023,-,-,-,-,-,-,-,5.3852,0.0188,
5.5408,7,0,ok,-1,58.2647,68.0753,0,9.8106,0.0009,-,-,-,-,-,-,-,9.7935,0.0162,
5.5408,8,0,ok,-1,64.1994,73.4725,0,9.2732,0.0004,-,-,-,-,-,-,-,9.2556,0.0172,
5.5408,9,0,ok,-1,64.5270,78.8714,0,14.3444,0.0013,-,-,-,-,-,-,-,14.3288,0.0143,
5.5408,10,1,ok,-1,67.1986,84.2761,0,17.0775,0.0009,-,-,-,-,-,-,-,17.0587,0.0179,
5.5408,11,1,ok,-1,74.8211,89.6760,0,14.8548,0.0019,-,-,-,-,-,-,-,14.8359,0.0170,
5.5408,12,1,ok,-1,75.1124,95.0853,0,19.9729,0.0002,-,-,-,-,-,-,-,19.9553,0.0174,
5.5408,13,1,ok,-1,77.5130,100.4974,0,22.9844,0.0015,-,-,-,-,-,-,-,22.9655,0.0174,
5.5408,14,1,ok,-1,88.8777,105.9070,0,17.0292,0.0013,-,-,-,-,-,-,-,17.0106,0.0174,
5.5408,15,1,ok,-1,97.4036,111.3197,0,13.9161,0.0014,-,-,-,-,-,-,-,13.8979,0.0169,
5.5408,16,1,ok,-1,100.1002,116.7354,0,16.6352,0.0008,-,-,-,-,-,-,-,16.6173,0.0170,
5.5408,17,1,ok,-1,109.7357,122.1517,0,12.4160,0.0014,-,-,-,-,-,-,-,12.4002,0.0144,
5.5408,18,1,ok,-1,127.6870,133.1114,0,5.4244,0.0019,-,-,-,-,-,-,-,5.4073,0.0152,
5.5408,19,1,ok,-1,127.7576,138.5203,0,10.7627,0.0008,-,-,-,-,-,-,-,10.7416,0.0204,
5.5408,20,1,ok,-1,145.5056,150.9341,0,5.4285,0.0018,-,-,-,-,-,-,-,5.4106,0.0162,
5.5408,21,1,ok,-1,158.4762,163.8958,0,5.4196,0.0009,-,-,-,-,-,-,-,5.4018,0.0169,
5.5408,22,1,ok,-1,162.9799,169.3021,0,6.3223,0.0015,-,-,-,-,-,-,-,6.3042,0.0165,
5.5408,23,1,ok,-1,164.8098,174.7043,0,9.8945,0.0011,-,-,-,-,-,-,-,9.8760,0.0174,
5.5408,24,1,ok,-1,198.9369,204.3380,0,5.4011,0.0010,-,-,-,-,-,-,-,5.3863,0.0138,
5.5408,25,1,ok,-1,203.3807,209.7173,0,6.3366,0.0004,-,-,-,-,-,-,-,6.3198,0.0163,
5.5408,26,1,ok,-1,204.4347,215.1124,0,10.6777,0.0005,-,-,-,-,-,-,-,10.6591,0.0180,
5.5408,27,1,ok,-1,205.5362,220.5104,0,14.9742,0.0014,-,-,-,-,-,-,-,14.9559,0.0169,
5.5408,28,1,ok,-1,225.9003,231.3180,0,5.4177,0.0012,-,-,-,-,-,-,-,5.4002,0.0163,
5.5408,29,1,ok,-1,235.9239,241.3400,0,5.4161,0.0021,-,-,-,-,-,-,-,5.3966,0.0173,
5.5408,30,1,ok,-1,253.7452,259.1541,0,5.4089,0.0010,-,-,-,-,-,-,-,5.3888,0.0190,
5.5408,31,1,ok,-1,267.9129,273.3113,0,5.3984,0.0017,-,-,-,-,-,-,-,5.3813,0.0154,
5.5408,32,1,ok,-1,276.2333,281.6366,0,5.4033,0.0003,-,-,-,-,-,-,-,5.3909,0.0121,
5.5408,33,1,ok,-1,315.3925,320.7988,0,5.4063,0.0003,-,-,-,-,-,-,-,5.3893,0.0167,
5.5408,34,1,ok,-1,320.5435,326.1850,0,5.6415,0.0014,-,-,-,-,-,-,-,5.6252,0.0149,
5.5408,35,1,ok,-1,329.2396,334.6583,0,5.4187,0.0019,-,-,-,-,-,-,-,5.3975,0.0193,
5.5408,36,1,ok,-1,348.3898,353.7857,0,5.3958,0.0006,-,-,-,-,-,-,-,5.3789,0.0163,
5.5408,37,1,ok,-1,358.8255,364.2424,0,5.4169,0.0004,-,-,-,-,-,-,-,5.3969,0.0196,
5.5408,38,1,ok,-1,380.2489,385.6452,0,5.3963,0.0018,-,-,-,-,-,-,-,5.3779,0.0166,
5.5408,39,1,ok,-1,389.5748,394.9720,0,5.3972,0.0006,-,-,-,-,-,-,-,5.3814,0.0152,
5.5408,40,1,ok,-1,402.7787,408.1887,0,5.4100,0.0015,-,-,-,-,-,-,-,5.3914,0.0170,
5.5408,41,1,ok,-1,403.2866,413.5758,0,10.2891,0.0015,-,-,-,-,-,-,-,10.2659,0.0217,
5.5408,42,1,ok,-1,406.0874,418.9629,0,12.8755,0.0015,-,-,-,-,-,-,-,12.8582,0.0159,
5.5408,43,1,ok,-1,409.7868,424.3589,0,14.5721,0.0017,-,-,-,-,-,-,-,14.5564,0.0140,
5.5408,44,1,ok,-1,410.6873,429.7566,0,19.0693,0.0014,-,-,-,-,-,-,-,19.0522,0.0157,
5.5408,45,1,ok,-1,413.5568,435.1469,0,21.5901,0.0003,-,-,-,-,-,-,-,21.5742,0.0156,
5.5408,46,1,ok,-1,414.7098,440.5494,0,25.8396,0.0012,-,-,-,-,-,-,-,25.8232,0.0152,
5.5408,47,1,ok,-1,418.2367,445.9636,0,27.7270,0.0014,-,-,-,-,-,-,-,27.7067,0.0188,
5.5408,48,1,ok,-1,429.1709,451.3713,0,22.2004,0.0012,-,-,-,-,-,-,-,22.1826,0.0165,
5.5408,49,1,ok,-1,434.0857,456.7830,0,22.6973,0.0016,-,-,-,-,-,-,-,22.6790,0.0167,
5.5408,50,1,ok,-1,439.0921,462.1892,0,23.0971,0.0011,-,-,-,-,-,-,-,23.0799,0.0161,
5.5408,51,1,ok,-1,441.6379,467.6030,0,25.9651,0.0007,-,-,-,-,-,-,-,25.9470,0.0174,
5.5408,52,1,ok,-1,445.0011,473.0268,0,28.0257,0.0013,-,-,-,-,-,-,-,28.0083,0.0161,
5.5408,53,1,ok,-1,474.8794,480.3052,0,5.4258,0.0015,-,-,-,-,-,-,-,5.4076,0.0167,
5.5408,54,1,ok,-1,486.1870,491.6128,0,5.4258,0.0018,-,-,-,-,-,-,-,5.4080,0.0159,
5.5408,55,1,ok,-1,496.3594,501.7945,0,5.4351,0.0025,-,-,-,-,-,-,-,5.4174,0.0151,
5.5408,56,1,ok,-1,498.3920,507.2191,0,8.8271,0.0013,-,-,-,-,-,-,-,8.8080,0.0177,
5.5408,57,1,ok,-1,512.5355,517.9532,0,5.4177,0.0004,-,-,-,-,-,-,-,5.4018,0.0156,
5.5408,58,1,ok,-1,514.4675,523.3687,0,8.9012,0.0008,-,-,-,-,-,-,-,8.8815,0.0188,
5.5408,59,1,ok,-1,519.6345,528.7804,0,9.1459,0.0006,-,-,-,-,-,-,-,9.1290,0.0163,
5.5408,60,1,ok,-1,568.9987,574.3934,0,5.3947,0.0011,-,-,-,-,-,-,-,5.3772,0.0164,
5.5408,61,1,ok,-1,580.0619,585.4612,0,5.3993,0.0012,-,-,-,-,-,-,-,5.3812,0.0168,
5.5408,62,1,ok,-1,588.8773,594.2825,0,5.4052,0.0007,-,-,-,-,-,-,-,5.3885,0.0160,
5.5408,63,1,ok,-1,601.3732,606.7783,0,5.4051,0.0013,-,-,-,-,-,-,-,5.3873,0.0164,
5.5408,64,1,ok,-1,621.4126,626.8119,0,5.3992,0.0019,-,-,-,-,-,-,-,5.3808,0.0165,
5.5408,65,1,ok,-1,637.6136,643.0137,0,5.4000,0.0011,-,-,-,-,-,-,-,5.3814,0.0175,
5.5408,66,1,ok,-1,640.4305,648.4035,0,7.9730,0.0016,-,-,-,-,-,-,-,7.9522,0.0191,
5.5408,67,1,ok,-1,640.7838,653.7898,0,13.0060,0.0011,-,-,-,-,-,-,-,12.9888,0.0161,
5.5408,68,1,ok,-1,644.8879,659.1865,0,14.2986,0.0008,-,-,-,-,-,-,-,14.2792,0.0186,
5.5408,69,1,ok,-1,648.2624,664.5816,0,16.3192,0.0022,-,-,-,-,-,-,-,16.3045,0.0126,
5.5408,70,1,ok,-1,650.8285,669.9785,0,19.1500,0.0007,-,-,-,-,-,-,-,19.1321,0.0172,
5.5408,71,1,ok,-1,681.8326,687.2402,0,5.4076,0.0009,-,-,-,-,-,-,-,5.3891,0.0176,
5.5408,72,1,ok,-1,704.4695,709.8701,0,5.4006,0.0010,-,-,-,-,-,-,-,5.3813,0.0182,
5.5408,73,1,ok,-1,708.5613,715.2669,0,6.7055,0.0020,-,-,-,-,-,-,-,6.6849,0.0187,
5.5408,74,1,ok,-1,720.0992,725.5058,0,5.4066,0.0008,-,-,-,-,-,-,-,5.3887,0.0171,
5.5408,75,1,ok,-1,725.5523,730.9624,0,5.4101,0.0007,-,-,-,-,-,-,-,5.3940,0.0154,
5.5408,76,1,ok,-1,752.1889,757.5890,0,5.4001,0.0010,-,-,-,-,-,-,-,5.3833,0.0159,
5.5408,77,1,ok,-1,758.8384,764.2508,0,5.4124,0.0010,-,-,-,-,-,-,-,5.3925,0.0189,
5.5408,78,1,ok,-1,762.1706,769.6376,0,7.4669,0.0016,-,-,-,-,-,-,-,7.4487,0.0166,
5.5408,79,1,ok,-1,765.2373,775.0265,0,9.7892,0.0007,-,-,-,-,-,-,-,9.7737,0.0148,
5.5408,80,1,ok,-1,774.1612,780.4257,0,6.2645,0.0014,-,-,-,-,-,-,-,6.2466,0.0165,
5.5408,81,1,ok,-1,777.4620,785.8290,0,8.3670,0.0012,-,-,-,-,-,-,-,8.3482,0.0175,
5.5408,82,1,ok,-1,786.9749,792.3917,0,5.4168,0.0004,-,-,-,-,-,-,-,5.4020,0.0144,
5.5408,83,1,ok,-1,811.6759,817.0790,0,5.4031,0.0015,-,-,-,-,-,-,-,5.3841,0.0175,
5.5408,84,1,ok,-1,817.1967,822.6132,0,5.4166,0.0015,-,-,-,-,-,-,-,5.4011,0.0139,
5.5408,85,1,ok,-1,819.8778,828.0099,0,8.1322,0.0005,-,-,-,-,-,-,-,8.1157,0.0160,
5.5408,86,1,ok,-1,884.9221,890.3296,0,5.4075,0.0021,-,-,-,-,-,-,-,5.3862,0.0192,
5.5408,87,1,ok,-1,892.6364,898.0289,0,5.3925,0.0018,-,-,-,-,-,-,-,5.3762,0.0146,
5.5408,88,1,ok,-1,893.6685,903.4052,0,9.7367,0.0010,-,-,-,-,-,-,-,9.7206,0.0151,
5.5408,89,1,ok,-1,894.1911,908.7901,0,14.5990,0.0013,-,-,-,-,-,-,-,14.5794,0.0183,
5.5408,90,1,ok,-1,895.4487,914.1781,0,18.7294,0.0013,-,-,-,-,-,-,-,18.7133,0.0148,
5.5408,91,1,ok,-1,906.1408,919.5620,0,13.4212,0.0005,-,-,-,-,-,-,-,13.4042,0.0165,
5.5408,92,1,ok,-1,923.1484,928.5587,0,5.4103,0.0015,-,-,-,-,-,-,-,5.3919,0.0169,
5.5408,93,1,ok,-1,929.0876,934.4954,0,5.4079,0.0008,-,-,-,-,-,-,-,5.3923,0.0147,
5.5408,94,1,ok,-1,929.7983,939.8910,0,10.0926,0.0010,-,-,-,-,-,-,-,10.0756,0.0161,
5.5408,95,1,ok,-1,935.0032,945.2955,0,10.2923,0.0009,-,-,-,-,-,-,-,10.2751,0.0163,
5.5408,96,1,ok,-1,995.1275,1000.5207,0,5.3931,0.0012,-,-,-,-,-,-,-,5.3749,0.0171,
5.5408,97,1,ok,-1,1003.2831,1008.6773,0,5.3942,0.0006,-,-,-,-,-,-,-,5.3769,0.0167,
5.5408,98,1,ok,-1,1041.6513,1047.0413,0,5.3901,0.0014,-,-,-,-,-,-,-,5.3724,0.0163,
5.5408,99,1,ok,-1,1063.0024,1068.3961,0,5.3937,0.0012,-,-,-,-,-,-,-,5.3719,0.0206,
5.5408,100,1,ok,-1,1063.1274,1073.7654,0,10.6380,0.0007,-,-,-,-,-,-,-,10.6224,0.0149,
5.5408,101,1,ok,-1,1076.9400,1082.3363,0,5.3962,0.0018,-,-,-,-,-,-,-,5.3787,0.0157,
5.5408,102,1,ok,-1,1089.3367,1094.7383,0,5.4016,0.0009,-,-,-,-,-,-,-,5.3813,0.0194,
5.5408,103,1,ok,-1,1097.6745,1103.0764,0,5.4019,0.0011,-,-,-,-,-,-,-,5.3854,0.0154,
5.5408,104,1,ok,-1,1101.0354,1108.4649,0,7.4295,0.0020,-,-,-,-,-,-,-,7.4108,0.0167,
5.5408,105,1,ok,-1,1112.1276,1117.5365,0,5.4088,0.0002,-,-,-,-,-,-,-,5.3928,0.0158,
5.5408,106,1,ok,-1,1113.4085,1122.9292,0,9.5208,0.0010,-,-,-,-,-,-,-,9.5046,0.0152,
5.5408,107,1,ok,-1,1119.5864,1128.3171,0,8.7307,0.0013,-,-,-,-,-,-,-,8.7121,0.0173,
5.5408,108,1,ok,-1,1126.1338,1133.7123,0,7.5785,0.0020,-,-,-,-,-,-,-,7.5618,0.0147,
5.5408,109,1,ok,-1,1159.4336,1164.8419,0,5.4083,0.0007,-,-,-,-,-,-,-,5.3875,0.0201,
7.7571,0,0,ok,-1,0.0000,5.3999,0,5.3999,0.0018,-,-,-,-,-,-,-,5.3812,0.0169,
7.7571,1,0,ok,-1,0.1959,10.7889,0,10.5930,0.0006,-,-,-,-,-,-,-,10.5776,0.0148,
7.7571,2,0,ok,-1,2.6836,16.1867,0,13.5031,0.0008,-,-,-,-,-,-,-,13.4804,0.0219,
7.7571,3,0,ok,-1,4.6373,21.5713,0,16.9340,0.0014,-,-,-,-,-,-,-,16.9163,0.0162,
7.7571,4,0,ok,-1,14.9525,26.9633,0,12.0108,0.0019,-,-,-,-,-,-,-,11.9916,0.0173,
7.7571,5,0,ok,-1,23.6864,32.3597,0,8.6732,0.0003,-,-,-,-,-,-,-,8.6544,0.0185,
7.7571,6,0,ok,-1,40.9142,46.3203,0,5.4062,0.0014,-,-,-,-,-,-,-,5.3880,0.0168,
7.7571,7,0,ok,-1,41.6177,51.7036,0,10.0860,0.0010,-,-,-,-,-,-,-,10.0708,0.0142,
7.7571,8,0,ok,-1,45.8567,57.1042,0,11.2475,0.0018,-,-,-,-,-,-,-,11.2293,0.0164,
7.7571,9,0,ok,-1,46.0907,62.5035,0,16.4128,0.0014,-,-,-,-,-,-,-,16.3969,0.0145,
7.7571,10,1,ok,-1,47.9990,67.9071,0,19.9081,0.0012,-,-,-,-,-,-,-,19.8885,0.0183,
7.7571,11,1,ok,-1,53.4437,73.3417,0,19.8981,0.0009,-,-,-,-,-,-,-,19.8805,0.0167,
7.7571,12,1,ok,-1,53.6517,78.7550,0,25.1033,0.0023,-,-,-,-,-,-,-,25.0819,0.0191,
7.7571,13,1,ok,-1,55.3665,84.1616,0,28.7952,0.0015,-,-,-,-,-,-,-,28.7756,0.0180,
7.7571,14,1,ok,-1,63.4841,89.5734,0,26.0893,0.0005,-,-,-,-,-,-,-,26.0721,0.0167,
7.7571,15,1,ok,-1,69.5740,94.9908,0,25.4168,0.0019,-,-,-,-,-,-,-,25.3985,0.0164,
7.7571,16,1,ok,-1,71.5001,100.3979,0,28.8978,0.0010,-,-,-,-,-,-,-,28.8800,0.0167,
7.7571,17,1,ok,-1,78.3827,105.8079,0,27.4253,0.0005,-,-,-,-,-,-,-,27.4101,0.0146,
7.7571,18,1,ok,-1,91.2050,111.2237,0,20.0187,0.0002,-,-,-,-,-,-,-,20.0048,0.0136,
7.7571,19,1,ok,-1,91.2554,116.6479,0,25.3924,0.0010,-,-,-,-,-,-,-,25.3721,0.0194,
7.7571,20,1,ok,-1,103.9326,122.0607,0,18.1281,0.0011,-,-,-,-,-,-,-,18.1110,0.0160,
7.7571,21,1,ok,-1,113.1973,127.4665,0,14.2692,0.0005,-,-,-,-,-,-,-,14.2521,0.0166,
7.7571,22,1,ok,-1,116.4142,132.8852,0,16.4710,0.0012,-,-,-,-,-,-,-,16.4533,0.0165,
7.7571,23,1,ok,-1,117.7213,138.3250,0,20.6037,0.0018,-,-,-,-,-,-,-,20.5850,0.0168,
7.7571,24,1,ok,-1,142.0978,147.5255,0,5.4277,0.0012,-,-,-,-,-,-,-,5.4130,0.0135,
7.7571,25,1,ok,-1,145.2719,152.9293,0,7.6574,0.0008,-,-,-,-,-,-,-,7.6399,0.0166,
7.7571,26,1,ok,-1,146.0248,158.3491,0,12.3243,0.0010,-,-,-,-,-,-,-,12.3053,0.0179,
7.7571,27,1,ok,-1,146.8116,163.7619,0,16.9503,0.0014,-,-,-,-,-,-,-,16.9318,0.0171,
7.7571,28,1,ok,-1,161.3573,169.1769,0,7.8196,0.0009,-,-,-,-,-,-,-,7.8027,0.0160,
7.7571,29,1,ok,-1,168.5171,174.5981,0,6.0811,0.0010,-,-,-,-,-,-,-,6.0630,0.0170,
7.7571,30,1,ok,-1,181.2466,186.6807,0,5.4341,0.0002,-,-,-,-,-,-,-,5.4151,0.0188,
7.7571,31,1,ok,-1,191.3664,196.7845,0,5.4181,0.0004,-,-,-,-,-,-,-,5.4027,0.0150,
7.7571,32,1,ok,-1,197.3095,202.7369,0,5.4274,0.0006,-,-,-,-,-,-,-,5.4156,0.0112,
7.7571,33,1,ok,-1,225.2804,230.6913,0,5.4109,0.0021,-,-,-,-,-,-,-,5.3925,0.0164,
7.7571,34,1,ok,-1,228.9596,236.0885,0,7.1289,0.0011,-,-,-,-,-,-,-,7.1130,0.0148,
7.7571,35,1,ok,-1,235.1711,241.4911,0,6.3200,0.0010,-,-,-,-,-,-,-,6.3000,0.0190,
7.7571,36,1,ok,-1,248.8499,254.2635,0,5.4136,0.0012,-,-,-,-,-,-,-,5.3962,0.0162,
7.7571,37,1,ok,-1,256.3039,261.7236,0,5.4197,0.0010,-,-,-,-,-,-,-,5.3990,0.0198,
7.7571,38,1,ok,-1,271.6064,277.0162,0,5.4098,0.0019,-,-,-,-,-,-,-,5.3916,0.0163,
7.7571,39,1,ok,-1,278.2677,283.6787,0,5.4109,0.0028,-,-,-,-,-,-,-,5.3932,0.0149,
7.7571,40,1,ok,-1,287.6991,293.1120,0,5.4130,0.0009,-,-,-,-,-,-,-,5.3955,0.0165,
7.7571,41,1,ok,-1,288.0619,298.5090,0,10.4471,0.0007,-,-,-,-,-,-,-,10.4318,0.0146,
7.7571,42,1,ok,-1,290.0624,303.9086,0,13.8462,0.0017,-,-,-,-,-,-,-,13.8289,0.0156,
7.7571,43,1,ok,-1,292.7049,309.3060,0,16.6012,0.0003,-,-,-,-,-,-,-,16.5868,0.0141,
7.7571,44,1,ok,-1,293.3480,314.7140,0,21.3660,0.0004,-,-,-,-,-,-,-,21.3500,0.0156,
7.7571,45,1,ok,-1,295.3977,320.1218,0,24.7240,0.0010,-,-,-,-,-,-,-,24.7070,0.0160,
7.7571,46,1,ok,-1,296.2213,325.5269,0,29.3056,0.0027,-,-,-,-,-,-,-,29.2882,0.0147,
7.7571,47,1,ok,-1,298.7405,330.9436,0,32.2031,0.0008,-,-,-,-,-,-,-,32.1833,0.0190,
7.7571,48,1,ok,-1,306.5506,336.3535,0,29.8029,0.0009,-,-,-,-,-,-,-,29.7863,0.0157,
7.7571,49,1,ok,-1,310.0612,341.7736,0,31.7124,0.0027,-,-,-,-,-,-,-,31.6929,0.0168,
