level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
3.5652,99,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,100,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,101,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,102,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,103,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,104,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,105,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,106,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,107,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,108,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
3.5652,109,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
1.7826,0,0,ok,0,1,8.3194,0.0012,0.0000,8.3179,0.0003,0.1625,7.7138,0.4388,0.0028,
1.7826,1,0,ok,0,1,15.8208,0.0006,7.4662,8.3538,0.0002,0.1660,7.7489,0.4360,0.0028,
1.7826,2,0,ok,0,1,13.3380,0.0003,4.9952,8.3424,0.0002,0.1742,7.7310,0.4342,0.0029,
1.7826,3,0,ok,0,1,13.2177,0.0006,4.8357,8.3812,0.0002,0.1711,7.7711,0.4364,0.0026,
1.7826,4,0,ok,0,1,8.3113,0.0007,0.0000,8.3103,0.0002,0.1571,7.7137,0.4354,0.0041,
1.7826,5,0,ok,0,1,8.2904,0.0006,0.0000,8.2896,0.0003,0.1587,7.6912,0.4370,0.0027,
1.7826,6,0,ok,0,1,8.2799,0.0005,0.0000,8.2791,0.0002,0.1632,7.6775,0.4358,0.0027,
1.7826,7,0,ok,0,1,13.5293,0.0006,5.2180,8.3106,0.0002,0.1705,7.7009,0.4361,0.0030,
1.7826,8,0,ok,0,1,8.3080,0.0013,0.0000,8.3065,0.0002,0.1558,7.7154,0.4327,0.0025,
1.7826,9,0,ok,0,1,15.6248,0.0013,7.2885,8.3349,0.0002,0.1690,7.7282,0.4343,0.0033,
