level_rpm,index,measured,status,replica,scheduled_offset_s,done_offset_s,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,server_s,http_s,error
25.0711,109,1,ok,-1,256.2383,262.4640,0,6.2257,0.0015,-,-,-,-,-,-,-,6.1986,0.0256,
23.1144,0,0,ok,-1,0.0000,2.4077,0,2.4077,0.0011,-,-,-,-,-,-,-,2.3805,0.0261,
23.1144,1,0,ok,-1,0.0657,4.7875,0,4.7218,0.0006,-,-,-,-,-,-,-,4.6943,0.0269,
23.1144,2,0,ok,-1,0.9006,7.1702,0,6.2695,0.0009,-,-,-,-,-,-,-,6.2428,0.0258,
23.1144,3,0,ok,-1,1.5563,9.5610,0,8.0047,0.0013,-,-,-,-,-,-,-,7.9763,0.0271,
23.1144,4,0,ok,-1,5.0180,11.9456,0,6.9276,0.0008,-,-,-,-,-,-,-,6.9004,0.0264,
23.1144,5,0,ok,-1,7.9491,14.3361,0,6.3871,0.0010,-,-,-,-,-,-,-,6.3595,0.0266,
23.1144,6,0,ok,-1,13.7306,16.7242,0,2.9936,0.0013,-,-,-,-,-,-,-,2.9661,0.0261,
23.1144,7,0,ok,-1,13.9667,19.1013,0,5.1346,0.0007,-,-,-,-,-,-,-,5.1073,0.0266,
23.1144,8,0,ok,-1,15.3893,21.4913,0,6.1019,0.0020,-,-,-,-,-,-,-,6.0753,0.0247,
23.1144,9,0,ok,-1,15.4678,23.8737,0,8.4058,0.0008,-,-,-,-,-,-,-,8.3789,0.0261,
23.1144,10,1,ok,-1,16.1083,26.2612,0,10.1529,0.0013,-,-,-,-,-,-,-,10.1252,0.0264,
23.1144,11,1,ok,-1,17.9355,28.6496,0,10.7141,0.0011,-,-,-,-,-,-,-,10.6870,0.0261,
23.1144,12,1,ok,-1,18.0053,31.0304,0,13.0251,0.0005,-,-,-,-,-,-,-,12.9991,0.0255,
23.1144,13,1,ok,-1,18.5808,33.4180,0,14.8372,0.0011,-,-,-,-,-,-,-,14.8099,0.0263,
23.1144,14,1,ok,-1,21.3050,35.7990,0,14.4940,0.0018,-,-,-,-,-,-,-,14.4659,0.0263,
23.1144,15,1,ok,-1,23.3487,38.1817,0,14.8329,0.0016,-,-,-,-,-,-,-,14.8061,0.0252,
23.1144,16,1,ok,-1,23.9952,40.5639,0,16.5688,0.0007,-,-,-,-,-,-,-,16.5435,0.0246,
23.1144,17,1,ok,-1,26.3049,42.9547,0,16.6498,0.0005,-,-,-,-,-,-,-,16.6244,0.0249,
23.1144,18,1,ok,-1,30.6080,45.3467,0,14.7387,0.0008,-,-,-,-,-,-,-,14.7128,0.0251,
23.1144,19,1,ok,-1,30.6250,47.7454,0,17.1204,0.0001,-,-,-,-,-,-,-,17.0944,0.0259,
23.1144,20,1,ok,-1,34.8794,50.1336,0,15.2542,0.0023,-,-,-,-,-,-,-,15.2267,0.0252,
23.1144,21,1,ok,-1,37.9886,52.5220,0,14.5335,0.0009,-,-,-,-,-,-,-,14.5075,0.0251,
23.1144,22,1,ok,-1,39.0681,54.9158,0,15.8476,0.0016,-,-,-,-,-,-,-,15.8202,0.0258,
23.1144,23,1,ok,-1,39.5068,57.3027,0,17.7959,0.0006,-,-,-,-,-,-,-,17.7705,0.0248,
23.1144,24,1,ok,-1,47.6874,59.6915,0,12.0041,0.0005,-,-,-,-,-,-,-,11.9782,0.0254,
23.1144,25,1,ok,-1,48.7527,62.0785,0,13.3258,0.0009,-,-,-,-,-,-,-,13.2997,0.0253,
23.1144,26,1,ok,-1,49.0053,64.4576,0,15.4523,0.0007,-,-,-,-,-,-,-,15.4257,0.0259,
23.1144,27,1,ok,-1,49.2694,66.8500,0,17.5806,0.0010,-,-,-,-,-,-,-,17.5538,0.0258,
23.1144,28,1,ok,-1,54.1509,69.2268,0,15.0760,0.0020,-,-,-,-,-,-,-,15.0484,0.0256,
23.1144,29,1,ok,-1,56.5536,71.6156,0,15.0620,0.0010,-,-,-,-,-,-,-,15.0351,0.0259,
23.1144,30,1,ok,-1,60.8256,74.0002,0,13.1746,0.0006,-,-,-,-,-,-,-,13.1491,0.0248,
23.1144,31,1,ok,-1,64.2218,76.3891,0,12.1673,0.0011,-,-,-,-,-,-,-,12.1389,0.0272,
23.1144,32,1,ok,-1,66.2163,78.7766,0,12.5603,0.0012,-,-,-,-,-,-,-,12.5327,0.0264,
23.1144,33,1,ok,-1,75.6032,81.1655,0,5.5623,0.0005,-,-,-,-,-,-,-,5.5349,0.0269,
23.1144,34,1,ok,-1,76.8379,83.5539,0,6.7160,0.0007,-,-,-,-,-,-,-,6.6887,0.0266,
23.1144,35,1,ok,-1,78.9225,85.9420,0,7.0196,0.0004,-,-,-,-,-,-,-,6.9946,0.0246,
23.1144,36,1,ok,-1,83.5130,88.3225,0,4.8095,0.0012,-,-,-,-,-,-,-,4.7826,0.0257,
23.1144,37,1,ok,-1,86.0145,90.7204,0,4.7058,0.0006,-,-,-,-,-,-,-,4.6787,0.0264,
23.1144,38,1,ok,-1,91.1500,93.5651,0,2.4151,0.0011,-,-,-,-,-,-,-,2.3888,0.0251,
23.1144,39,1,ok,-1,93.3855,95.9538,0,2.5683,0.0012,-,-,-,-,-,-,-,2.5417,0.0254,
23.1144,40,1,ok,-1,96.5506,98.9549,0,2.4042,0.0009,-,-,-,-,-,-,-,2.3782,0.0252,
23.1144,41,1,ok,-1,96.6724,101.3421,0,4.6697,0.0005,-,-,-,-,-,-,-,4.6445,0.0248,
23.1144,42,1,ok,-1,97.3438,103.7355,0,6.3918,0.0009,-,-,-,-,-,-,-,6.3649,0.0260,
23.1144,43,1,ok,-1,98.2306,106.1257,0,7.8951,0.0015,-,-,-,-,-,-,-,7.8685,0.0251,
23.1144,44,1,ok,-1,98.4464,108.5155,0,10.0691,0.0002,-,-,-,-,-,-,-,10.0436,0.0254,
23.1144,45,1,ok,-1,99.1343,110.9130,0,11.7787,0.0009,-,-,-,-,-,-,-,11.7527,0.0252,
23.1144,46,1,ok,-1,99.4107,113.3125,0,13.9018,0.0010,-,-,-,-,-,-,-,13.8759,0.0250,
23.1144,47,1,ok,-1,100.2561,115.7003,0,15.4442,0.0017,-,-,-,-,-,-,-,15.4152,0.0273,
23.1144,48,1,ok,-1,102.8771,118.0866,0,15.2095,0.0008,-,-,-,-,-,-,-,15.1827,0.0260,
23.1144,49,1,ok,-1,104.0553,120.4713,0,16.4160,0.0007,-,-,-,-,-,-,-,16.3882,0.0272,
23.1144,50,1,ok,-1,105.2554,122.8449,0,17.5895,0.0010,-,-,-,-,-,-,-,17.5629,0.0256,
23.1144,51,1,ok,-1,105.8656,125.2393,0,19.3737,0.0008,-,-,-,-,-,-,-,19.3463,0.0266,
23.1144,52,1,ok,-1,106.6718,127.6286,0,20.9568,0.0005,-,-,-,-,-,-,-,20.9310,0.0253,
23.1144,53,1,ok,-1,113.8340,130.0173,0,16.1833,0.0007,-,-,-,-,-,-,-,16.1565,0.0262,
23.1144,54,1,ok,-1,116.5446,132.4060,0,15.8614,0.0007,-,-,-,-,-,-,-,15.8351,0.0256,
23.1144,55,1,ok,-1,118.9830,134.8092,0,15.8262,0.0007,-,-,-,-,-,-,-,15.8000,0.0255,
23.1144,56,1,ok,-1,119.4702,137.1923,0,17.7221,0.0002,-,-,-,-,-,-,-,17.6964,0.0255,
23.1144,57,1,ok,-1,122.8606,139.5773,0,16.7167,0.0004,-,-,-,-,-,-,-,16.6915,0.0247,
23.1144,58,1,ok,-1,123.3237,141.9661,0,18.6424,0.0010,-,-,-,-,-,-,-,18.6147,0.0267,
23.1144,59,1,ok,-1,124.5623,144.3485,0,19.7862,0.0009,-,-,-,-,-,-,-,19.7590,0.0263,
23.1144,60,1,ok,-1,136.3954,146.7422,0,10.3467,0.0014,-,-,-,-,-,-,-,10.3204,0.0249,
23.1144,61,1,ok,-1,139.0474,149.1326,0,10.0852,0.0010,-,-,-,-,-,-,-,10.0581,0.0261,
23.1144,62,1,ok,-1,141.1606,151.5174,0,10.3568,0.0015,-,-,-,-,-,-,-,10.3304,0.0249,
23.1144,63,1,ok,-1,144.1560,153.9005,0,9.7445,0.0015,-,-,-,-,-,-,-,9.7167,0.0263,
23.1144,64,1,ok,-1,148.9597,156.2917,0,7.3320,0.0011,-,-,-,-,-,-,-,7.3050,0.0259,
23.1144,65,1,ok,-1,152.8432,158.6898,0,5.8466,0.0011,-,-,-,-,-,-,-,5.8202,0.0253,
23.1144,66,1,ok,-1,153.5185,161.0778,0,7.5593,0.0008,-,-,-,-,-,-,-,7.5334,0.0252,
23.1144,67,1,ok,-1,153.6032,163.4701,0,9.8669,0.0003,-,-,-,-,-,-,-,9.8407,0.0259,
23.1144,68,1,ok,-1,154.5870,165.8651,0,11.2781,0.0004,-,-,-,-,-,-,-,11.2519,0.0259,
23.1144,69,1,ok,-1,155.3959,168.2540,0,12.8581,0.0015,-,-,-,-,-,-,-,12.8309,0.0257,
23.1144,70,1,ok,-1,156.0110,170.6397,0,14.6287,0.0014,-,-,-,-,-,-,-,14.6023,0.0250,
23.1144,71,1,ok,-1,163.4430,173.0144,0,9.5714,0.0010,-,-,-,-,-,-,-,9.5441,0.0264,
23.1144,72,1,ok,-1,168.8694,175.4045,0,6.5351,0.0009,-,-,-,-,-,-,-,6.5070,0.0272,
23.1144,73,1,ok,-1,169.8502,177.7947,0,7.9445,0.0013,-,-,-,-,-,-,-,7.9184,0.0248,
23.1144,74,1,ok,-1,172.6160,180.1903,0,7.5743,0.0009,-,-,-,-,-,-,-,7.5496,0.0238,
23.1144,75,1,ok,-1,173.9231,182.5895,0,8.6664,0.0024,-,-,-,-,-,-,-,8.6395,0.0246,
23.1144,76,1,ok,-1,180.3082,184.9809,0,4.6726,0.0013,-,-,-,-,-,-,-,4.6461,0.0252,
23.1144,77,1,ok,-1,181.9022,187.3707,0,5.4685,0.0012,-,-,-,-,-,-,-,5.4408,0.0265,
23.1144,78,1,ok,-1,182.7010,189.7619,0,7.0609,0.0008,-,-,-,-,-,-,-,7.0347,0.0255,
23.1144,79,1,ok,-1,183.4361,192.1529,0,8.7168,0.0016,-,-,-,-,-,-,-,8.6895,0.0257,
23.1144,80,1,ok,-1,185.5753,194.5396,0,8.9643,0.0003,-,-,-,-,-,-,-,8.9387,0.0252,
23.1144,81,1,ok,-1,186.3665,196.9263,0,10.5598,0.0011,-,-,-,-,-,-,-,10.5328,0.0259,
23.1144,82,1,ok,-1,188.6468,199.3179,0,10.6710,0.0004,-,-,-,-,-,-,-,10.6453,0.0254,
23.1144,83,1,ok,-1,194.5679,201.7044,0,7.1365,0.0007,-,-,-,-,-,-,-,7.1098,0.0260,
23.1144,84,1,ok,-1,195.8913,204.0958,0,8.2045,0.0009,-,-,-,-,-,-,-,8.1784,0.0251,
23.1144,85,1,ok,-1,196.5340,206.4870,0,9.9530,0.0011,-,-,-,-,-,-,-,9.9286,0.0233,
23.1144,86,1,ok,-1,212.1259,214.5195,0,2.3936,0.0008,-,-,-,-,-,-,-,2.3677,0.0251,
23.1144,87,1,ok,-1,213.9751,216.8995,0,2.9244,0.0010,-,-,-,-,-,-,-,2.8979,0.0256,
23.1144,88,1,ok,-1,214.2225,219.2790,0,5.0565,0.0011,-,-,-,-,-,-,-,5.0294,0.0260,
23.1144,89,1,ok,-1,214.3478,221.6703,0,7.3226,0.0002,-,-,-,-,-,-,-,7.2962,0.0261,
23.1144,90,1,ok,-1,214.6492,224.0563,0,9.4071,0.0005,-,-,-,-,-,-,-,9.3816,0.0250,
23.1144,91,1,ok,-1,217.2123,226.4445,0,9.2323,0.0007,-,-,-,-,-,-,-,9.2055,0.0261,
23.1144,92,1,ok,-1,221.2892,228.8327,0,7.5435,0.0010,-,-,-,-,-,-,-,7.5165,0.0260,
23.1144,93,1,ok,-1,222.7129,231.2155,0,8.5026,0.0007,-,-,-,-,-,-,-,8.4763,0.0256,
23.1144,94,1,ok,-1,222.8832,233.5995,0,10.7163,0.0007,-,-,-,-,-,-,-,10.6891,0.0266,
23.1144,95,1,ok,-1,224.1309,235.9736,0,11.8427,0.0006,-,-,-,-,-,-,-,11.8171,0.0251,
23.1144,96,1,ok,-1,238.5434,240.9449,0,2.4015,0.0007,-,-,-,-,-,-,-,2.3757,0.0250,
23.1144,97,1,ok,-1,240.4984,243.3301,0,2.8317,0.0020,-,-,-,-,-,-,-,2.8046,0.0251,
23.1144,98,1,ok,-1,249.6957,252.0863,0,2.3907,0.0005,-,-,-,-,-,-,-,2.3652,0.0249,
23.1144,99,1,ok,-1,254.8138,257.2073,0,2.3936,0.0005,-,-,-,-,-,-,-,2.3665,0.0266,
23.1144,100,1,ok,-1,254.8437,259.5811,0,4.7374,0.0008,-,-,-,-,-,-,-,4.7116,0.0250,
23.1144,101,1,ok,-1,258.1548,261.9518,0,3.7970,0.0016,-,-,-,-,-,-,-,3.7705,0.0249,
23.1144,102,1,ok,-1,261.1264,264.3239,0,3.1974,0.0014,-,-,-,-,-,-,-,3.1706,0.0255,
23.1144,103,1,ok,-1,263.1251,266.7042,0,3.5791,0.0011,-,-,-,-,-,-,-,3.5522,0.0258,
23.1144,104,1,ok,-1,263.9307,269.0840,0,5.1533,0.0005,-,-,-,-,-,-,-,5.1267,0.0261,
23.1144,105,1,ok,-1,266.5896,271.4678,0,4.8781,0.0008,-,-,-,-,-,-,-,4.8520,0.0254,
23.1144,106,1,ok,-1,266.8967,273.8505,0,6.9539,0.0008,-,-,-,-,-,-,-,6.9283,0.0247,
23.1144,107,1,ok,-1,268.3776,276.2443,0,7.8667,0.0027,-,-,-,-,-,-,-,7.8389,0.0252,
23.1144,108,1,ok,-1,269.9471,278.6196,0,8.6725,0.0009,-,-,-,-,-,-,-,8.6466,0.0249,
23.1144,109,1,ok,-1,277.9294,281.0072,0,3.0778,0.0012,-,-,-,-,-,-,-,3.0507,0.0259,
24.0729,0,0,ok,-1,0.0000,2.4060,0,2.4060,0.0009,-,-,-,-,-,-,-,2.3794,0.0258,
24.0729,1,0,ok,-1,0.0631,4.7867,0,4.7235,0.0010,-,-,-,-,-,-,-,4.6959,0.0266,
24.0729,2,0,ok,-1,0.8648,7.1609,0,6.2962,0.0015,-,-,-,-,-,-,-,6.2687,0.0260,
24.0729,3,0,ok,-1,1.4943,9.5464,0,8.0521,0.0009,-,-,-,-,-,-,-,8.0242,0.0270,
24.0729,4,0,ok,-1,4.8182,11.9353,0,7.1171,0.0006,-,-,-,-,-,-,-,7.0899,0.0266,
24.0729,5,0,ok,-1,7.6326,14.3156,0,6.6831,0.0009,-,-,-,-,-,-,-,6.6554,0.0267,
24.0729,6,0,ok,-1,13.1839,16.7052,0,3.5213,0.0016,-,-,-,-,-,-,-,3.4939,0.0258,
24.0729,7,0,ok,-1,13.4106,19.1027,0,5.6921,0.0004,-,-,-,-,-,-,-,5.6650,0.0266,
24.0729,8,0,ok,-1,14.7766,21.4883,0,6.7117,0.0007,-,-,-,-,-,-,-,6.6860,0.0251,
24.0729,9,0,ok,-1,14.8520,23.8617,0,9.0097,0.0005,-,-,-,-,-,-,-,8.9832,0.0260,
24.0729,10,1,ok,-1,15.4669,26.2405,0,10.7736,0.0006,-,-,-,-,-,-,-,10.7465,0.0265,
24.0729,11,1,ok,-1,17.2214,28.6191,0,11.3977,0.0014,-,-,-,-,-,-,-,11.3702,0.0261,
24.0729,12,1,ok,-1,17.2884,30.9993,0,13.7109,0.0007,-,-,-,-,-,-,-,13.6842,0.0260,
24.0729,13,1,ok,-1,17.8410,33.3783,0,15.5374,0.0010,-,-,-,-,-,-,-,15.5105,0.0258,
24.0729,14,1,ok,-1,20.4567,35.7584,0,15.3017,0.0015,-,-,-,-,-,-,-,15.2739,0.0263,
24.0729,15,1,ok,-1,22.4191,38.1372,0,15.7181,0.0003,-,-,-,-,-,-,-,15.6933,0.0245,
24.0729,16,1,ok,-1,23.0398,40.5137,0,17.4739,0.0015,-,-,-,-,-,-,-,17.4474,0.0251,
24.0729,17,1,ok,-1,25.2576,42.8946,0,17.6370,0.0017,-,-,-,-,-,-,-,17.6097,0.0257,
24.0729,18,1,ok,-1,29.3894,45.2740,0,15.8847,0.0016,-,-,-,-,-,-,-,15.8575,0.0255,
24.0729,19,1,ok,-1,29.4056,47.6554,0,18.2498,0.0007,-,-,-,-,-,-,-,18.2236,0.0255,
24.0729,20,1,ok,-1,33.4906,50.0407,0,16.5501,0.0009,-,-,-,-,-,-,-,16.5240,0.0251,
24.0729,21,1,ok,-1,36.4760,52.4301,0,15.9540,0.0002,-,-,-,-,-,-,-,15.9292,0.0246,
24.0729,22,1,ok,-1,37.5126,54.8105,0,17.2979,0.0009,-,-,-,-,-,-,-,17.2702,0.0268,
24.0729,23,1,ok,-1,37.9338,57.2013,0,19.2675,0.0013,-,-,-,-,-,-,-,19.2408,0.0253,
24.0729,24,1,ok,-1,45.7887,59.5910,0,13.8022,0.0005,-,-,-,-,-,-,-,13.7753,0.0264,
24.0729,25,1,ok,-1,46.8116,61.9753,0,15.1637,0.0010,-,-,-,-,-,-,-,15.1376,0.0252,
24.0729,26,1,ok,-1,47.0542,64.3639,0,17.3097,0.0008,-,-,-,-,-,-,-,17.2837,0.0253,
24.0729,27,1,ok,-1,47.3077,66.7467,0,19.4390,0.0008,-,-,-,-,-,-,-,19.4127,0.0255,
24.0729,28,1,ok,-1,51.9948,69.1315,0,17.1366,0.0020,-,-,-,-,-,-,-,17.1091,0.0255,
24.0729,29,1,ok,-1,54.3019,71.5196,0,17.2177,0.0012,-,-,-,-,-,-,-,17.1912,0.0253,
24.0729,30,1,ok,-1,58.4038,73.9039,0,15.5001,0.0018,-,-,-,-,-,-,-,15.4738,0.0245,
24.0729,31,1,ok,-1,61.6648,76.2902,0,14.6255,0.0015,-,-,-,-,-,-,-,14.5969,0.0271,
24.0729,32,1,ok,-1,63.5798,78.6760,0,15.0961,0.0003,-,-,-,-,-,-,-,15.0697,0.0262,
24.0729,33,1,ok,-1,72.5930,81.0626,0,8.4696,0.0003,-,-,-,-,-,-,-,8.4421,0.0271,
24.0729,34,1,ok,-1,73.7786,83.4492,0,9.6706,0.0012,-,-,-,-,-,-,-,9.6437,0.0258,
24.0729,35,1,ok,-1,75.7801,85.8383,0,10.0581,0.0009,-,-,-,-,-,-,-,10.0328,0.0245,
24.0729,36,1,ok,-1,80.1879,88.2236,0,8.0357,0.0018,-,-,-,-,-,-,-,8.0081,0.0258,
24.0729,37,1,ok,-1,82.5898,90.6004,0,8.0106,0.0005,-,-,-,-,-,-,-,7.9832,0.0269,
24.0729,38,1,ok,-1,87.5208,92.9922,0,5.4714,0.0005,-,-,-,-,-,-,-,5.4459,0.0250,
24.0729,39,1,ok,-1,89.6673,95.3784,0,5.7111,0.0009,-,-,-,-,-,-,-,5.6842,0.0260,
24.0729,40,1,ok,-1,92.7064,97.7814,0,5.0750,0.0004,-,-,-,-,-,-,-,5.0494,0.0252,
24.0729,41,1,ok,-1,92.8233,100.1669,0,7.3435,0.0008,-,-,-,-,-,-,-,7.3183,0.0245,
24.0729,42,1,ok,-1,93.4680,102.5546,0,9.0866,0.0009,-,-,-,-,-,-,-,9.0606,0.0251,
24.0729,43,1,ok,-1,94.3195,104.9431,0,10.6236,0.0015,-,-,-,-,-,-,-,10.5968,0.0254,
24.0729,44,1,ok,-1,94.5267,107.3258,0,12.7991,0.0008,-,-,-,-,-,-,-,12.7732,0.0251,
24.0729,45,1,ok,-1,95.1872,109.7113,0,14.5241,0.0012,-,-,-,-,-,-,-,14.4976,0.0253,
24.0729,46,1,ok,-1,95.4526,112.1035,0,16.6509,0.0010,-,-,-,-,-,-,-,16.6247,0.0251,
24.0729,47,1,ok,-1,96.2644,114.4837,0,18.2194,0.0013,-,-,-,-,-,-,-,18.1912,0.0268,
24.0729,48,1,ok,-1,98.7810,116.8711,0,18.0900,0.0005,-,-,-,-,-,-,-,18.0634,0.0261,
24.0729,49,1,ok,-1,99.9123,119.2707,0,19.3584,0.0007,-,-,-,-,-,-,-,19.3311,0.0266,
24.0729,50,1,ok,-1,101.0646,121.6618,0,20.5972,0.0013,-,-,-,-,-,-,-,20.5703,0.0256,
24.0729,51,1,ok,-1,101.6505,124.0598,0,22.4092,0.0012,-,-,-,-,-,-,-,22.3814,0.0266,
24.0729,52,1,ok,-1,102.4246,126.4452,0,24.0205,0.0012,-,-,-,-,-,-,-,23.9944,0.0250,
24.0729,53,1,ok,-1,109.3016,128.8361,0,19.5345,0.0021,-,-,-,-,-,-,-,19.5066,0.0258,
24.0729,54,1,ok,-1,111.9043,131.2175,0,19.3132,0.0015,-,-,-,-,-,-,-,19.2867,0.0250,
24.0729,55,1,ok,-1,114.2456,133.6137,0,19.3681,0.0012,-,-,-,-,-,-,-,19.3412,0.0257,
24.0729,56,1,ok,-1,114.7135,136.0017,0,21.2882,0.0006,-,-,-,-,-,-,-,21.2618,0.0259,
24.0729,57,1,ok,-1,117.9688,138.3809,0,20.4121,0.0015,-,-,-,-,-,-,-,20.3858,0.0248,
24.0729,58,1,ok,-1,118.4135,140.7674,0,22.3539,0.0014,-,-,-,-,-,-,-,22.3257,0.0268,
24.0729,59,1,ok,-1,119.6028,143.1626,0,23.5597,0.0003,-,-,-,-,-,-,-,23.5338,0.0256,
24.0729,60,1,ok,-1,130.9648,145.5461,0,14.5813,0.0011,-,-,-,-,-,-,-,14.5554,0.0247,
24.0729,61,1,ok,-1,133.5112,147.9343,0,14.4231,0.0009,-,-,-,-,-,-,-,14.3963,0.0259,
24.0729,62,1,ok,-1,135.5402,150.3199,0,14.7797,0.0007,-,-,-,-,-,-,-,14.7541,0.0249,
24.0729,63,1,ok,-1,138.4164,152.7099,0,14.2935,0.0017,-,-,-,-,-,-,-,14.2657,0.0262,
24.0729,64,1,ok,-1,143.0288,155.0999,0,12.0711,0.0012,-,-,-,-,-,-,-,12.0443,0.0256,
24.0729,65,1,ok,-1,146.7577,157.4871,0,10.7294,0.0019,-,-,-,-,-,-,-,10.7023,0.0252,
24.0729,66,1,ok,-1,147.4061,159.8804,0,12.4743,0.0014,-,-,-,-,-,-,-,12.4474,0.0255,
24.0729,67,1,ok,-1,147.4874,162.2633,0,14.7759,0.0003,-,-,-,-,-,-,-,14.7495,0.0261,
24.0729,68,1,ok,-1,148.4320,164.6510,0,16.2189,0.0008,-,-,-,-,-,-,-,16.1924,0.0257,
24.0729,69,1,ok,-1,149.2087,167.0434,0,17.8347,0.0012,-,-,-,-,-,-,-,17.8080,0.0255,
24.0729,70,1,ok,-1,149.7993,169.4247,0,19.6253,0.0005,-,-,-,-,-,-,-,19.5999,0.0250,
24.0729,71,1,ok,-1,156.9355,171.8127,0,14.8772,0.0007,-,-,-,-,-,-,-,14.8512,0.0253,
24.0729,72,1,ok,-1,162.1457,174.2017,0,12.0559,0.0010,-,-,-,-,-,-,-,12.0280,0.0269,
24.0729,73,1,ok,-1,163.0876,176.5848,0,13.4973,0.0007,-,-,-,-,-,-,-,13.4716,0.0250,
24.0729,74,1,ok,-1,165.7432,178.9775,0,13.2343,0.0010,-,-,-,-,-,-,-,13.2092,0.0240,
24.0729,75,1,ok,-1,166.9983,181.3621,0,14.3638,0.0014,-,-,-,-,-,-,-,14.3371,0.0252,
24.0729,76,1,ok,-1,173.1292,183.7550,0,10.6258,0.0015,-,-,-,-,-,-,-,10.5994,0.0249,
24.0729,77,1,ok,-1,174.6597,186.1494,0,11.4897,0.0006,-,-,-,-,-,-,-,11.4624,0.0267,
24.0729,78,1,ok,-1,175.4267,188.5389,0,13.1122,0.0016,-,-,-,-,-,-,-,13.0849,0.0258,
24.0729,79,1,ok,-1,176.1325,190.9258,0,14.7933,0.0016,-,-,-,-,-,-,-,14.7661,0.0256,
24.0729,80,1,ok,-1,178.1865,193.3054,0,15.1189,0.0011,-,-,-,-,-,-,-,15.0925,0.0253,
24.0729,81,1,ok,-1,178.9462,195.6922,0,16.7459,0.0034,-,-,-,-,-,-,-,16.7172,0.0253,
24.0729,82,1,ok,-1,181.1358,198.0831,0,16.9473,0.0011,-,-,-,-,-,-,-,16.9208,0.0255,
24.0729,83,1,ok,-1,186.8211,200.4798,0,13.6587,0.0008,-,-,-,-,-,-,-,13.6320,0.0259,
24.0729,84,1,ok,-1,188.0918,202.8630,0,14.7712,0.0007,-,-,-,-,-,-,-,14.7455,0.0251,
24.0729,85,1,ok,-1,188.7089,205.2407,0,16.5318,0.0002,-,-,-,-,-,-,-,16.5075,0.0240,
24.0729,86,1,ok,-1,203.6800,207.6225,0,3.9425,0.0008,-,-,-,-,-,-,-,3.9175,0.0242,
24.0729,87,1,ok,-1,205.4556,210.0169,0,4.5613,0.0004,-,-,-,-,-,-,-,4.5346,0.0263,
24.0729,88,1,ok,-1,205.6931,212.4139,0,6.7208,0.0003,-,-,-,-,-,-,-,6.6946,0.0259,
24.0729,89,1,ok,-1,205.8134,214.8080,0,8.9945,0.0003,-,-,-,-,-,-,-,8.9677,0.0265,
24.0729,90,1,ok,-1,206.1029,217.1977,0,11.0948,0.0005,-,-,-,-,-,-,-,11.0687,0.0256,
24.0729,91,1,ok,-1,208.5639,219.5891,0,11.0252,0.0017,-,-,-,-,-,-,-,10.9975,0.0260,
24.0729,92,1,ok,-1,212.4785,221.9857,0,9.5072,0.0006,-,-,-,-,-,-,-,9.4808,0.0258,
24.0729,93,1,ok,-1,213.8455,224.3760,0,10.5306,0.0013,-,-,-,-,-,-,-,10.5039,0.0254,
24.0729,94,1,ok,-1,214.0090,226.7643,0,12.7552,0.0010,-,-,-,-,-,-,-,12.7279,0.0263,
24.0729,95,1,ok,-1,215.2070,229.1545,0,13.9475,0.0014,-,-,-,-,-,-,-,13.9209,0.0252,
24.0729,96,1,ok,-1,229.0457,231.5326,0,2.4870,0.0014,-,-,-,-,-,-,-,2.4605,0.0251,
24.0729,97,1,ok,-1,230.9228,233.9214,0,2.9985,0.0007,-,-,-,-,-,-,-,2.9728,0.0250,
24.0729,98,1,ok,-1,239.7539,242.1574,0,2.4035,0.0007,-,-,-,-,-,-,-,2.3779,0.0248,
24.0729,99,1,ok,-1,244.6682,247.0694,0,2.4012,0.0010,-,-,-,-,-,-,-,2.3737,0.0265,
24.0729,100,1,ok,-1,244.6970,249.4567,0,4.7597,0.0004,-,-,-,-,-,-,-,4.7343,0.0249,
24.0729,101,1,ok,-1,247.8762,251.8372,0,3.9610,0.0021,-,-,-,-,-,-,-,3.9342,0.0247,
24.0729,102,1,ok,-1,250.7295,254.2269,0,3.4974,0.0006,-,-,-,-,-,-,-,3.4712,0.0256,
24.0729,103,1,ok,-1,252.6486,256.6160,0,3.9674,0.0006,-,-,-,-,-,-,-,3.9409,0.0259,
24.0729,104,1,ok,-1,253.4222,259.0068,0,5.5846,0.0010,-,-,-,-,-,-,-,5.5569,0.0267,
24.0729,105,1,ok,-1,255.9753,261.3937,0,5.4185,0.0007,-,-,-,-,-,-,-,5.3922,0.0256,
24.0729,106,1,ok,-1,256.2701,263.7811,0,7.5110,0.0013,-,-,-,-,-,-,-,7.4840,0.0257,
24.0729,107,1,ok,-1,257.6920,266.1661,0,8.4740,0.0002,-,-,-,-,-,-,-,8.4488,0.0250,
24.0729,108,1,ok,-1,259.1990,268.5409,0,9.3419,0.0011,-,-,-,-,-,-,-,9.3163,0.0245,
24.0729,109,1,ok,-1,266.8636,270.9268,0,4.0633,0.0004,-,-,-,-,-,-,-,4.0373,0.0256,
