level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
4.7119,99,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,100,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,101,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,102,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,103,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,104,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,105,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,106,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,107,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,108,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
4.7119,109,1,not_sent,-1,0,inf,-,-,-,-,-,-,-,-,
2.3560,0,0,ok,0,1,6.2991,0.0004,0.0000,6.2984,0.0003,0.1728,5.6779,0.4449,0.0028,
2.3560,1,0,ok,0,1,11.9706,0.0011,5.6530,6.3162,0.0002,0.1783,5.6962,0.4387,0.0030,
2.3560,2,0,ok,0,1,10.1030,0.0010,3.7786,6.3232,0.0002,0.1793,5.7041,0.4358,0.0039,
2.3560,3,0,ok,0,1,10.0193,0.0011,3.6693,6.3487,0.0002,0.1819,5.7237,0.4405,0.0026,
2.3560,4,0,ok,0,1,6.2696,0.0008,0.0000,6.2686,0.0002,0.1717,5.6515,0.4419,0.0035,
2.3560,5,0,ok,0,1,6.2687,0.0027,0.0000,6.2658,0.0002,0.1707,5.6550,0.4365,0.0036,
2.3560,6,0,ok,0,1,6.2377,0.0016,0.0000,6.2360,0.0002,0.1730,5.6211,0.4388,0.0029,
2.3560,7,0,ok,0,1,10.1409,0.0018,3.9196,6.2192,0.0002,0.1776,5.5988,0.4399,0.0029,
2.3560,8,0,ok,0,1,6.2822,0.0017,0.0000,6.2802,0.0002,0.1715,5.6645,0.4411,0.0031,
2.3560,9,0,ok,0,1,11.7860,0.0012,5.5105,6.2741,0.0002,0.1717,5.6612,0.4380,0.0031,
2.3560,10,1,ok,0,1,11.8007,0.0014,5.5014,6.2976,0.0002,0.1749,5.6822,0.4372,0.0033,
2.3560,11,1,ok,0,1,6.2932,0.0023,0.0000,6.2907,0.0002,0.1735,5.6719,0.4422,0.0031,
2.3560,12,1,ok,0,1,11.9116,0.0012,5.6071,6.3031,0.0002,0.1707,5.6921,0.4375,0.0028,
2.3560,13,1,ok,0,1,12.5758,0.0005,6.2652,6.3099,0.0002,0.1769,5.6916,0.4388,0.0026,
2.3560,14,1,ok,0,1,6.2840,0.0012,0.0000,6.2827,0.0002,0.1740,5.6645,0.4407,0.0035,
2.3560,15,1,ok,0,1,6.2668,0.0016,0.0000,6.2649,0.0003,0.1717,5.6485,0.4416,0.0030,
2.3560,16,1,ok,0,1,6.2920,0.0009,0.0000,6.2909,0.0002,0.1731,5.6775,0.4367,0.0036,
2.3560,17,1,ok,0,1,6.2762,0.0013,0.0000,6.2747,0.0002,0.1727,5.6562,0.4425,0.0032,
2.3560,18,1,ok,0,1,6.2693,0.0008,0.0000,6.2682,0.0002,0.1721,5.6561,0.4365,0.0035,
2.3560,19,1,ok,0,1,12.3556,0.0010,6.1022,6.2522,0.0002,0.1772,5.6298,0.4415,0.0036,
2.3560,20,1,ok,0,1,6.2639,0.0011,0.0000,6.2625,0.0003,0.1733,5.6445,0.4415,0.0031,
2.3560,21,1,ok,0,1,6.2463,0.0009,0.0000,6.2452,0.0002,0.1725,5.6307,0.4394,0.0026,
2.3560,22,1,ok,0,1,6.2517,0.0014,0.0000,6.2501,0.0002,0.1724,5.6351,0.4397,0.0028,
2.3560,23,1,ok,0,1,8.2251,0.0005,1.9475,6.2768,0.0002,0.1743,5.6608,0.4388,0.0028,
2.3560,24,1,ok,0,1,6.2679,0.0019,0.0000,6.2658,0.0002,0.1716,5.6547,0.4363,0.0031,
2.3560,25,1,ok,0,1,6.2487,0.0015,0.0000,6.2469,0.0002,0.1743,5.6317,0.4378,0.0030,
2.3560,26,1,ok,0,2,16.9982,0.0005,3.7694,13.2281,0.0002,0.3258,11.6528,1.2431,0.0064,
2.3560,27,1,ok,0,2,14.4077,0.0019,1.1775,13.2281,0.0002,0.3258,11.6528,1.2431,0.0064,
2.3560,28,1,ok,0,1,6.2284,0.0017,0.0000,6.2265,0.0002,0.1738,5.6084,0.4409,0.0033,
2.3560,29,1,ok,0,1,6.2449,0.0006,0.0000,6.2441,0.0002,0.1723,5.6292,0.4393,0.0032,
2.3560,30,1,ok,0,1,6.2594,0.0018,0.0000,6.2574,0.0002,0.1715,5.6421,0.4405,0.0033,
2.3560,31,1,ok,0,1,6.2682,0.0013,0.0000,6.2666,0.0002,0.1722,5.6518,0.4397,0.0030,
2.3560,32,1,ok,0,1,6.2544,0.0004,0.0000,6.2538,0.0002,0.1688,5.6410,0.4407,0.0032,
2.3560,33,1,ok,0,1,6.2562,0.0011,0.0000,6.2549,0.0003,0.1732,5.6430,0.4358,0.0028,
2.3560,34,1,ok,0,1,6.2480,0.0005,0.0000,6.2473,0.0002,0.1738,5.6335,0.4368,0.0031,
2.3560,35,1,ok,0,1,6.2698,0.0009,0.0000,6.2686,0.0002,0.1745,5.6541,0.4361,0.0038,
2.3560,36,1,ok,0,1,6.2680,0.0009,0.0000,6.2668,0.0002,0.1725,5.6558,0.4356,0.0028,
2.3560,37,1,ok,0,1,6.2671,0.0001,0.0000,6.2668,0.0002,0.1746,5.6518,0.4369,0.0034,
2.3560,38,1,ok,0,1,6.2630,0.0011,0.0000,6.2617,0.0002,0.1734,5.6516,0.4335,0.0032,
2.3560,39,1,ok,0,1,6.2823,0.0013,0.0000,6.2807,0.0003,0.1722,5.6699,0.4359,0.0027,
2.3560,40,1,ok,0,1,6.2453,0.0009,0.0000,6.2441,0.0003,0.1738,5.6282,0.4390,0.0030,
2.3560,41,1,ok,0,1,11.3101,0.0006,5.0501,6.2591,0.0002,0.1871,5.6292,0.4396,0.0032,
2.3560,42,1,ok,0,1,11.0021,0.0017,4.7216,6.2787,0.0002,0.1745,5.6611,0.4401,0.0029,
2.3560,43,1,ok,0,2,15.5916,0.0012,2.3006,13.2896,0.0002,0.3261,11.7276,1.2304,0.0055,
2.3560,44,1,ok,0,2,13.4738,0.0017,0.1823,13.2896,0.0002,0.3261,11.7276,1.2304,0.0055,
2.3560,45,1,ok,0,2,20.0400,0.0012,6.7239,13.3147,0.0002,0.3318,11.7479,1.2288,0.0063,
2.3560,46,1,ok,0,2,17.3284,0.0005,4.0130,13.3147,0.0002,0.3318,11.7479,1.2288,0.0063,
2.3560,47,1,ok,0,1,15.3646,0.0016,9.0323,6.3305,0.0002,0.1758,5.7151,0.4365,0.0031,
2.3560,48,1,ok,0,1,6.2980,0.0005,0.0000,6.2973,0.0002,0.1699,5.6819,0.4419,0.0035,
2.3560,49,1,ok,0,1,6.2959,0.0018,0.0000,6.2939,0.0002,0.1730,5.6760,0.4415,0.0033,
2.3560,50,1,ok,0,1,6.2944,0.0007,0.0000,6.2935,0.0002,0.1689,5.6807,0.4405,0.0033,
2.3560,51,1,ok,0,1,6.6130,0.0009,0.3062,6.3057,0.0002,0.1745,5.6897,0.4381,0.0034,
2.3560,52,1,ok,0,1,6.3375,0.0008,0.0000,6.3365,0.0002,0.1742,5.7183,0.4406,0.0033,
2.3560,53,1,ok,0,1,6.2728,0.0012,0.0000,6.2713,0.0002,0.1744,5.6585,0.4353,0.0031,
2.3560,54,1,ok,0,1,6.2708,0.0011,0.0000,6.2695,0.0002,0.1726,5.6581,0.4356,0.0031,
2.3560,55,1,ok,0,1,6.2775,0.0020,0.0000,6.2752,0.0002,0.1716,5.6661,0.4346,0.0028,
2.3560,56,1,ok,0,1,7.7547,0.0020,1.4952,6.2572,0.0002,0.1769,5.6414,0.4357,0.0032,
2.3560,57,1,ok,0,1,6.2965,0.0006,0.0000,6.2957,0.0002,0.1718,5.6792,0.4416,0.0031,
2.3560,58,1,ok,0,1,8.0292,0.0010,1.7519,6.2761,0.0002,0.1715,5.6615,0.4398,0.0033,
2.3560,59,1,ok,0,1,6.2778,0.0027,0.0000,6.2748,0.0003,0.1744,5.6533,0.4437,0.0033,
2.3560,60,1,ok,0,1,6.2471,0.0010,0.0000,6.2459,0.0002,0.1723,5.6342,0.4365,0.0029,
2.3560,61,1,ok,0,1,6.2744,0.0017,0.0000,6.2725,0.0002,0.1709,5.6573,0.4414,0.0029,
2.3560,62,1,ok,0,1,6.2749,0.0007,0.0000,6.2740,0.0002,0.1749,5.6553,0.4403,0.0034,
2.3560,63,1,ok,0,1,6.2569,0.0016,0.0000,6.2551,0.0002,0.1685,5.6428,0.4408,0.0029,
2.3560,64,1,ok,0,1,6.2467,0.0017,0.0000,6.2448,0.0002,0.1737,5.6320,0.4362,0.0028,
2.3560,65,1,ok,0,1,6.2630,0.0016,0.0000,6.2611,0.0003,0.1692,5.6518,0.4371,0.0029,
2.3560,66,1,ok,0,1,6.2783,0.0006,0.0000,6.2774,0.0002,0.1736,5.6658,0.4347,0.0033,
2.3560,67,1,ok,0,1,11.7179,0.0007,5.4467,6.2703,0.0002,0.1764,5.6506,0.4401,0.0033,
2.3560,68,1,ok,0,1,8.3456,0.0009,2.0649,6.2796,0.0002,0.1729,5.6613,0.4421,0.0033,
2.3560,69,1,ok,0,1,6.7044,0.0011,0.4084,6.2947,0.0002,0.1788,5.6728,0.4400,0.0031,
2.3560,70,1,ok,0,1,6.9735,0.0016,0.6678,6.3039,0.0002,0.1815,5.6803,0.4387,0.0032,
2.3560,71,1,ok,0,1,6.2701,0.0011,0.0000,6.2687,0.0003,0.1721,5.6520,0.4414,0.0031,
2.3560,72,1,ok,0,1,6.2312,0.0002,0.0000,6.2307,0.0002,0.1693,5.6205,0.4382,0.0027,
2.3560,73,1,ok,0,1,6.2758,0.0017,0.0000,6.2739,0.0002,0.1712,5.6636,0.4360,0.0031,
2.3560,74,1,ok,0,1,6.2680,0.0009,0.0000,6.2668,0.0002,0.1738,5.6520,0.4378,0.0031,
2.3560,75,1,ok,0,1,6.2905,0.0014,0.0000,6.2889,0.0002,0.1738,5.6726,0.4391,0.0033,
2.3560,76,1,ok,0,1,6.2478,0.0003,0.0000,6.2472,0.0002,0.1747,5.6311,0.4385,0.0029,
2.3560,77,1,ok,0,1,6.2462,0.0012,0.0000,6.2448,0.0002,0.1716,5.6307,0.4394,0.0031,
2.3560,78,1,ok,0,1,6.2649,0.0011,0.0000,6.2635,0.0002,0.1735,5.6484,0.4388,0.0027,
2.3560,79,1,ok,0,1,6.2731,0.0027,0.0000,6.2702,0.0002,0.1742,5.6524,0.4405,0.0030,
2.3560,80,1,ok,0,1,6.2581,0.0013,0.0000,6.2566,0.0002,0.1706,5.6433,0.4395,0.0032,
2.3560,81,1,ok,0,1,6.2610,0.0008,0.0000,6.2600,0.0002,0.1745,5.6472,0.4347,0.0035,
2.3560,82,1,ok,0,1,6.2913,0.0020,0.0000,6.2891,0.0002,0.1720,5.6753,0.4391,0.0027,
2.3560,83,1,ok,0,1,6.2607,0.0014,0.0000,6.2591,0.0002,0.1733,5.6434,0.4395,0.0029,
2.3560,84,1,ok,0,1,6.2729,0.0012,0.0000,6.2715,0.0002,0.1721,5.6568,0.4397,0.0028,
2.3560,85,1,ok,0,1,6.2662,0.0005,0.0000,6.2655,0.0002,0.1748,5.6469,0.4405,0.0033,
2.3560,86,1,ok,0,1,6.2222,0.0016,0.0000,6.2203,0.0003,0.1744,5.6038,0.4387,0.0034,
2.3560,87,1,ok,0,1,6.2636,0.0003,0.0000,6.2631,0.0002,0.1689,5.6565,0.4343,0.0034,
2.3560,88,1,ok,0,2,17.0797,0.0007,3.8357,13.2431,0.0002,0.3302,11.6769,1.2297,0.0063,
2.3560,89,1,ok,0,2,15.8505,0.0009,2.6063,13.2431,0.0002,0.3302,11.6769,1.2297,0.0063,
2.3560,90,1,ok,0,1,19.1746,0.0019,12.8909,6.2816,0.0002,0.1767,5.6626,0.4396,0.0027,
2.3560,91,1,ok,0,1,6.2869,0.0012,0.0000,6.2855,0.0002,0.1710,5.6702,0.4414,0.0030,
2.3560,92,1,ok,0,1,6.2487,0.0018,0.0000,6.2467,0.0002,0.1720,5.6359,0.4359,0.0028,
2.3560,93,1,ok,0,1,6.2681,0.0011,0.0000,6.2669,0.0002,0.1721,5.6560,0.4357,0.0030,
2.3560,94,1,ok,0,1,10.8697,0.0013,4.5953,6.2729,0.0002,0.1771,5.6553,0.4377,0.0027,
2.3560,95,1,ok,0,1,6.2731,0.0014,0.0000,6.2714,0.0003,0.1758,5.6575,0.4352,0.0029,
2.3560,96,1,ok,0,1,6.2386,0.0011,0.0000,6.2369,0.0006,0.1702,5.6220,0.4416,0.0031,
2.3560,97,1,ok,0,1,6.2509,0.0010,0.0000,6.2496,0.0004,0.1713,5.6350,0.4404,0.0029,
2.3560,98,1,ok,0,1,6.2418,0.0014,0.0000,6.2401,0.0003,0.1709,5.6295,0.4368,0.0029,
2.3560,99,1,ok,0,1,6.2575,0.0014,0.0000,6.2558,0.0003,0.1688,5.6425,0.4413,0.0032,
2.3560,100,1,ok,0,1,12.1806,0.0008,5.9627,6.2168,0.0004,0.1742,5.6029,0.4369,0.0027,
2.3560,101,1,ok,0,1,6.2663,0.0021,0.0000,6.2639,0.0002,0.1686,5.6520,0.4403,0.0029,
2.3560,102,1,ok,0,1,6.2412,0.0004,0.0000,6.2406,0.0002,0.1731,5.6257,0.4387,0.0030,
2.3560,103,1,ok,0,1,6.2272,0.0023,0.0000,6.2247,0.0002,0.1753,5.6057,0.4407,0.0030,
2.3560,104,1,ok,0,1,6.2566,0.0017,0.0000,6.2547,0.0002,0.1720,5.6426,0.4370,0.0030,
2.3560,105,1,ok,0,1,6.2434,0.0015,0.0000,6.2417,0.0002,0.1730,5.6271,0.4385,0.0030,
2.3560,106,1,ok,0,1,9.4919,0.0014,3.2297,6.2605,0.0002,0.1778,5.6428,0.4368,0.0031,
2.3560,107,1,ok,0,1,6.2771,0.0008,0.0000,6.2762,0.0002,0.1697,5.6613,0.4420,0.0031,
2.3560,108,1,ok,0,1,6.2630,0.0014,0.0000,6.2614,0.0002,0.1720,5.6508,0.4358,0.0027,
2.3560,109,1,ok,0,1,6.2331,0.0013,0.0000,6.2315,0.0003,0.1748,5.6138,0.4392,0.0037,
3.3318,0,0,ok,0,1,6.2663,0.0010,0.0000,6.2651,0.0003,0.1707,5.6560,0.4356,0.0027,
3.3318,1,0,ok,0,2,18.9971,0.0014,5.8088,13.1867,0.0002,0.3274,11.6240,1.2283,0.0070,
3.3318,2,0,ok,0,2,13.2053,0.0026,0.0158,13.1867,0.0002,0.3274,11.6240,1.2283,0.0070,
3.3318,3,0,ok,0,1,14.9376,0.0016,8.6551,6.2807,0.0002,0.1750,5.6625,0.4405,0.0026,
3.3318,4,0,ok,0,1,6.2662,0.0006,0.0000,6.2654,0.0002,0.1699,5.6561,0.4359,0.0035,
3.3318,5,0,ok,0,1,6.2631,0.0016,0.0000,6.2613,0.0002,0.1710,5.6506,0.4361,0.0035,
3.3318,6,0,ok,0,1,6.2542,0.0010,0.0000,6.2530,0.0002,0.1689,5.6398,0.4413,0.0030,
3.3318,7,0,ok,0,1,10.8934,0.0009,4.6155,6.2768,0.0002,0.1740,5.6601,0.4399,0.0029,
3.3318,8,0,ok,0,2,14.2942,0.0016,1.0225,13.2699,0.0002,0.3283,11.6982,1.2372,0.0062,
3.3318,9,0,ok,0,2,13.7495,0.0014,0.4779,13.2699,0.0002,0.3283,11.6982,1.2372,0.0062,
3.3318,10,1,ok,0,1,15.5948,0.0006,9.3060,6.2880,0.0002,0.1779,5.6683,0.4384,0.0034,
3.3318,11,1,ok,0,2,16.2614,0.0009,2.9177,13.3426,0.0002,0.3245,11.7714,1.2408,0.0059,
3.3318,12,1,ok,0,2,15.7771,0.0012,2.4331,13.3426,0.0002,0.3245,11.7714,1.2408,0.0059,
3.3318,13,1,ok,0,1,18.1183,0.0003,11.7846,6.3332,0.0002,0.1792,5.7119,0.4396,0.0026,
3.3318,14,1,ok,0,1,6.3339,0.0008,0.0000,6.3329,0.0002,0.1710,5.7164,0.4420,0.0035,
3.3318,15,1,ok,0,1,6.3116,0.0009,0.0000,6.3104,0.0002,0.1706,5.6965,0.4403,0.0030,
3.3318,16,1,ok,0,1,8.1483,0.0012,1.8259,6.3210,0.0002,0.1774,5.7010,0.4389,0.0037,
3.3318,17,1,ok,0,1,6.3126,0.0018,0.0000,6.3106,0.0002,0.1725,5.6941,0.4407,0.0032,
3.3318,18,1,ok,0,1,6.2779,0.0019,0.0000,6.2758,0.0002,0.1719,5.6641,0.4362,0.0035,
3.3318,19,1,ok,0,1,12.4507,0.0006,6.1599,6.2899,0.0002,0.1756,5.6714,0.4394,0.0035,
3.3318,20,1,ok,0,1,6.2673,0.0009,0.0000,6.2661,0.0002,0.1717,5.6516,0.4397,0.0031,
3.3318,21,1,ok,0,1,6.2713,0.0015,0.0000,6.2696,0.0002,0.1724,5.6542,0.4405,0.0026,
3.3318,22,1,ok,0,1,6.2693,0.0012,0.0000,6.2678,0.0002,0.1715,5.6583,0.4351,0.0028,
