script,timestamp,server,cpu,gpu,model,device,dtype,quant,precision,workload,sla_seconds,think_time_s,level,is_best,result,note,replicas,batch_size,offered_rps,requests_per_minute,rho,requests_measured,images_per_second,images_per_minute,avg_ms_per_image,avg_s_per_image,denoising_steps_per_s,denoise_pct,cpu_launch_ms,gpu_ms,p50_ms,p95_ms,p99_ms,mean_latency_ms,predicted_mean_ms,sla_attainment_pct,dropped,mean_batch_size,queue_depth_max,cpu_cores_busy_mean,gpu_util_pct_mean,gpu_power_w_mean,cpu_power_w_mean,power_w_mean,images_per_second_per_w,file
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,16.3,20.9,46.7,,,,,1.1,,0.4,0.7,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,16.6,21.5,47.9,,,,,1.1,,0.7,1.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,16.7,21.9,49.1,,,,,1.3,,1.4,2.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,17.2,23.6,50.1,,,,,1.6,,2.5,4.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,18.7,29.1,51.3,,,,,2.4,,4.5,6.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,26.5,53.7,86.0,,,,,4.7,,7.3,9.1,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 49714.8 ms > 100 ms,,,512.00,,,61340,,,,,,,,,29672.9,49714.8,51201.5,,,,,7.4,,9.5,9.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 377.1 ms > 100 ms,,,362.04,,,43529,,,,,,,,,89.7,377.1,501.6,,,,,7.2,,9.5,9.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,0,PASS,ok,,,304.44,,,36683,,,,,,,,,35.0,69.9,142.4,,,,,5.8,,8.2,9.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,1,PASS,ok,,,331.99,,,39896,,,,,,,,,45.1,89.1,147.1,,,,,6.4,,8.8,9.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_191358,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,0,FAIL,p95 126.0 ms > 100 ms,,,346.69,,,41683,,,,,,,,,55.0,126.0,172.6,,,,,6.8,,9.2,9.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_191358.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,16.5,21.1,47.1,,,,,1.1,,0.4,0.7,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,16.5,21.5,47.7,,,,,1.1,,0.7,1.3,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,16.8,22.0,47.4,,,,,1.3,,1.4,2.3,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,17.5,24.2,50.6,,,,,1.7,,2.5,4.1,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,19.0,30.6,56.5,,,,,2.4,,4.7,6.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,27.7,62.9,97.4,,,,,5.2,,8.4,8.9,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 46440.7 ms > 100 ms,,,512.00,,,61340,,,,,,,,,27349.3,46440.7,47805.8,,,,,10.4,,11.7,9.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 177.6 ms > 100 ms,,,362.04,,,43529,,,,,,,,,80.7,177.6,232.7,,,,,9.5,,11.3,9.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,0,PASS,ok,,,304.44,,,36683,,,,,,,,,39.1,82.7,113.3,,,,,6.9,,9.5,9.3,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,0,FAIL,p95 103.0 ms > 100 ms,,,331.99,,,39896,,,,,,,,,52.7,103.0,173.3,,,,,8.1,,10.3,9.5,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_193758,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,1,PASS,ok,,,317.92,,,38204,,,,,,,,,45.2,90.3,129.2,,,,,7.5,,9.9,9.3,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_193758.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,16.4,21.1,46.8,,,,,1.1,,0.4,0.7,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,16.6,22.0,46.9,,,,,1.1,,0.7,1.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,16.7,21.8,47.9,,,,,1.3,,1.4,2.3,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,17.2,23.8,51.6,,,,,1.6,,2.5,4.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,18.8,30.2,56.8,,,,,2.4,,4.6,6.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,27.1,60.9,89.4,,,,,5.1,,8.3,9.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 43902.6 ms > 100 ms,,,512.00,,,61340,,,,,,,,,26177.7,43902.6,45153.2,,,,,10.6,,11.8,9.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 159.2 ms > 100 ms,,,362.04,,,43529,,,,,,,,,74.2,159.2,259.5,,,,,9.5,,11.2,9.6,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,0,PASS,ok,,,304.44,,,36683,,,,,,,,,37.2,80.4,115.0,,,,,6.8,,9.5,9.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,0,FAIL,p95 100.1 ms > 100 ms,,,331.99,,,39896,,,,,,,,,49.5,100.1,165.1,,,,,8.0,,10.2,9.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_200154,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,1,PASS,ok,,,317.92,,,38204,,,,,,,,,42.7,88.0,143.7,,,,,7.4,,9.8,9.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_200154.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,16.4,20.9,49.8,,,,,1.1,,0.4,0.7,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,16.5,21.2,48.0,,,,,1.1,,0.7,1.2,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,16.8,21.8,46.6,,,,,1.3,,1.4,2.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,17.4,24.5,56.0,,,,,1.7,,2.5,4.1,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,19.0,30.4,54.6,,,,,2.4,,4.7,6.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,27.8,65.3,95.7,,,,,5.4,,8.9,9.0,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 40719.1 ms > 100 ms,,,512.00,,,61340,,,,,,,,,23747.0,40719.1,41902.5,,,,,14.1,,13.8,8.4,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 153.1 ms > 100 ms,,,362.04,,,43529,,,,,,,,,80.3,153.1,252.4,,,,,11.4,,12.5,9.1,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,1,PASS,ok,,,304.44,,,36683,,,,,,,,,38.8,91.1,125.3,,,,,7.5,,10.3,9.2,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,0,FAIL,p95 117.2 ms > 100 ms,,,331.99,,,39896,,,,,,,,,53.1,117.2,222.8,,,,,9.3,,11.3,9.1,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_202548,SR650a V4,6787P,RTX PRO 6000,google/vit-base-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,0,FAIL,p95 101.9 ms > 100 ms,,,317.92,,,38204,,,,,,,,,45.0,101.9,163.6,,,,,8.3,,10.7,9.2,,,,,server_vit_google_vit-base-patch16-224_interactive_20260911_202548.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,18.3,23.3,48.4,,,,,1.1,,0.4,1.5,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,18.6,23.8,56.3,,,,,1.2,,0.8,2.9,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,19.0,25.1,49.1,,,,,1.3,,1.4,5.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,20.1,28.5,56.0,,,,,1.7,,2.7,9.5,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,22.5,37.3,67.7,,,,,2.6,,4.7,15.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,35.1,66.1,95.7,,,,,5.7,,7.5,24.0,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 53367.1 ms > 100 ms,,,512.00,,,61340,,,,,,,,,31552.9,53367.1,54962.4,,,,,9.6,,9.6,28.8,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 934.0 ms > 100 ms,,,362.04,,,43529,,,,,,,,,411.0,934.0,994.4,,,,,9.7,,9.8,29.8,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,1,PASS,ok,,,304.44,,,36683,,,,,,,,,47.0,84.4,106.7,,,,,7.3,,8.5,26.6,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,0,FAIL,p95 128.5 ms > 100 ms,,,331.99,,,39896,,,,,,,,,61.5,128.5,231.0,,,,,8.6,,9.1,28.3,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_204938,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,0,FAIL,p95 100.6 ms > 100 ms,,,317.92,,,38204,,,,,,,,,53.3,100.6,267.5,,,,,7.9,,8.8,27.2,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_204938.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,18.3,23.4,47.9,,,,,1.1,,0.4,1.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,18.5,23.6,51.3,,,,,1.1,,0.8,2.8,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,18.9,25.0,49.8,,,,,1.3,,1.4,5.2,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,19.9,28.5,53.9,,,,,1.7,,2.6,9.1,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,22.6,37.3,67.6,,,,,2.6,,4.8,15.3,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,35.6,75.3,122.4,,,,,6.3,,8.5,23.7,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 46213.7 ms > 100 ms,,,512.00,,,61340,,,,,,,,,27138.1,46213.7,47592.0,,,,,13.1,,11.8,26.8,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 197.4 ms > 100 ms,,,362.04,,,43529,,,,,,,,,94.9,197.4,256.3,,,,,12.1,,11.4,27.5,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,1,PASS,ok,,,304.44,,,36683,,,,,,,,,50.5,97.7,146.7,,,,,8.7,,9.7,25.9,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,0,FAIL,p95 116.3 ms > 100 ms,,,331.99,,,39896,,,,,,,,,64.7,116.3,185.0,,,,,10.2,,10.5,26.7,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_211345,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,0,FAIL,p95 107.6 ms > 100 ms,,,317.92,,,38204,,,,,,,,,56.4,107.6,212.2,,,,,9.4,,10.0,26.2,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_211345.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,1,0,PASS,ok,,,8.00,,,903,,,,,,,,,18.3,23.5,51.1,,,,,1.1,,0.4,1.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,2,0,PASS,ok,,,16.00,,,1871,,,,,,,,,18.6,23.9,54.8,,,,,1.1,,0.8,2.9,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,3,0,PASS,ok,,,32.00,,,3771,,,,,,,,,18.9,25.0,52.9,,,,,1.3,,1.4,5.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,4,0,PASS,ok,,,64.00,,,7722,,,,,,,,,19.9,28.0,57.2,,,,,1.7,,2.6,9.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,5,0,PASS,ok,,,128.00,,,15360,,,,,,,,,22.4,37.2,72.1,,,,,2.7,,4.8,15.2,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,6,0,PASS,ok,,,256.00,,,30871,,,,,,,,,35.3,80.0,134.2,,,,,6.6,,9.1,23.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,7,0,FAIL,p95 40498.3 ms > 100 ms,,,512.00,,,61340,,,,,,,,,23630.9,40498.3,41674.0,,,,,19.5,,13.9,28.6,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,8,0,FAIL,p95 168.8 ms > 100 ms,,,362.04,,,43529,,,,,,,,,95.8,168.8,202.7,,,,,15.1,,12.7,28.4,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,9,0,FAIL,p95 111.0 ms > 100 ms,,,304.44,,,36683,,,,,,,,,50.9,111.0,158.7,,,,,9.6,,10.5,26.2,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,10,1,PASS,ok,,,279.17,,,33720,,,,,,,,,41.3,93.8,145.2,,,,,7.8,,9.7,24.5,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
server_vit_benchmark,20260911_213744,SR650a V4,6787P,RTX PRO 6000,google/vit-large-patch16-224,cuda,bfloat16,,bf16,interactive,0.1000,5,11,0,FAIL,p95 101.3 ms > 100 ms,,,291.53,,,35131,,,,,,,,,45.1,101.3,163.5,,,,,8.6,,10.1,25.1,,,,,server_vit_google_vit-large-patch16-224_interactive_20260911_213744.txt
