level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
20.1407,157,1,ok,0,1,2.1147,0.0020,0.6621,1.4502,0.0005,0.0314,1.2867,0.1290,0.0031,
20.1407,158,1,ok,0,1,2.8062,0.0003,1.3354,1.4700,0.0004,0.0305,1.3077,0.1288,0.0030,
20.1407,159,1,ok,0,1,3.5708,0.0012,2.0640,1.5052,0.0005,0.0299,1.3418,0.1303,0.0031,
20.1407,160,1,ok,0,1,4.8819,0.0013,3.3501,1.5300,0.0004,0.0296,1.3652,0.1315,0.0038,
20.1407,161,1,ok,0,1,3.4891,0.0005,1.9106,1.5775,0.0005,0.0292,1.4119,0.1325,0.0040,
20.1407,162,1,ok,0,1,4.3128,0.0008,2.7138,1.5977,0.0004,0.0298,1.4323,0.1322,0.0034,
20.1407,163,1,ok,0,1,1.4842,0.0015,0.0000,1.4821,0.0006,0.0302,1.3175,0.1311,0.0032,
20.1407,164,1,ok,0,1,1.4390,0.0019,0.0000,1.4365,0.0006,0.0323,1.2727,0.1282,0.0033,
20.1407,165,1,ok,0,1,2.6858,0.0005,1.2196,1.4653,0.0005,0.0308,1.3015,0.1300,0.0029,
20.1407,166,1,ok,0,1,3.3820,0.0018,1.8743,1.5055,0.0004,0.0296,1.3423,0.1305,0.0030,
20.1407,167,1,ok,0,1,1.6419,0.0004,0.0881,1.5530,0.0004,0.0293,1.3887,0.1318,0.0033,
20.1407,168,1,ok,0,1,2.4906,0.0011,0.9226,1.5665,0.0005,0.0289,1.4009,0.1335,0.0031,
20.1407,169,1,ok,0,1,3.6684,0.0009,2.0670,1.6000,0.0005,0.0288,1.4338,0.1342,0.0033,
20.1407,170,1,ok,0,1,1.4468,0.0011,0.0000,1.4451,0.0005,0.0320,1.2798,0.1294,0.0038,
20.1407,171,1,ok,0,1,1.4733,0.0021,0.0000,1.4708,0.0004,0.0306,1.3060,0.1311,0.0030,
20.1407,172,1,ok,0,1,1.4878,0.0015,0.0000,1.4858,0.0005,0.0300,1.3211,0.1314,0.0032,
20.1407,173,1,ok,0,1,1.4561,0.0013,0.0000,1.4542,0.0005,0.0319,1.2902,0.1283,0.0038,
20.1407,174,1,ok,0,1,1.4337,0.0006,0.0000,1.4326,0.0005,0.0325,1.2701,0.1267,0.0032,
20.1407,175,1,ok,0,1,2.2663,0.0012,0.8033,1.4615,0.0004,0.0311,1.2978,0.1290,0.0036,
20.1407,176,1,ok,0,1,3.4745,0.0009,1.9617,1.5115,0.0004,0.0285,1.3490,0.1304,0.0035,
20.1407,177,1,ok,0,1,3.3316,0.0011,1.7933,1.5368,0.0004,0.0295,1.3729,0.1317,0.0027,
20.1407,178,1,ok,0,1,3.2570,0.0019,1.6885,1.5663,0.0004,0.0299,1.4003,0.1327,0.0032,
20.1407,179,1,ok,0,1,2.9525,0.0011,1.3813,1.5697,0.0004,0.0291,1.4052,0.1324,0.0029,
20.1407,180,1,ok,0,1,1.5327,0.0013,0.0000,1.5310,0.0005,0.0278,1.3665,0.1332,0.0035,
20.1407,181,1,ok,0,1,1.5099,0.0015,0.0000,1.5078,0.0005,0.0288,1.3439,0.1321,0.0030,
20.1407,182,1,ok,0,1,1.4146,0.0018,0.0000,1.4123,0.0005,0.0332,1.2501,0.1258,0.0031,
20.1407,183,1,ok,0,1,2.5196,0.0006,1.1053,1.4133,0.0004,0.0332,1.2507,0.1259,0.0034,
20.1407,184,1,ok,0,1,2.4151,0.0009,0.9839,1.4299,0.0004,0.0324,1.2667,0.1274,0.0034,
20.1407,185,1,ok,0,1,2.6326,0.0006,1.1798,1.4519,0.0004,0.0314,1.2879,0.1287,0.0038,
20.1407,186,1,ok,0,1,1.4191,0.0012,0.0000,1.4174,0.0005,0.0333,1.2536,0.1273,0.0030,
20.1407,187,1,ok,0,1,2.0138,0.0017,0.5657,1.4460,0.0004,0.0318,1.2817,0.1291,0.0033,
20.1407,188,1,ok,0,1,2.8611,0.0002,1.3852,1.4754,0.0004,0.0301,1.3127,0.1294,0.0032,
20.1407,189,1,ok,0,1,2.5960,0.0005,1.0871,1.5080,0.0004,0.0290,1.3457,0.1304,0.0029,
20.1407,190,1,ok,0,1,2.5270,0.0009,0.9627,1.5630,0.0004,0.0285,1.4006,0.1307,0.0032,
20.1407,191,1,ok,0,1,3.1241,0.0012,1.5532,1.5694,0.0004,0.0298,1.4041,0.1325,0.0029,
20.1407,192,1,ok,0,1,3.8826,0.0010,2.2669,1.6144,0.0004,0.0277,1.4493,0.1340,0.0033,
20.1407,193,1,ok,0,1,1.4637,0.0004,0.0000,1.4627,0.0005,0.0312,1.2977,0.1303,0.0035,
20.1407,194,1,ok,0,1,1.5040,0.0021,0.0000,1.5013,0.0005,0.0294,1.3366,0.1322,0.0031,
20.1407,195,1,ok,0,1,1.4487,0.0018,0.0000,1.4464,0.0005,0.0321,1.2825,0.1286,0.0032,
20.1407,196,1,ok,0,1,1.4489,0.0008,0.0000,1.4476,0.0005,0.0318,1.2823,0.1301,0.0033,
20.1407,197,1,ok,0,1,2.8044,0.0005,1.2937,1.5098,0.0004,0.0287,1.3471,0.1304,0.0036,
20.1407,198,1,ok,0,1,1.4068,0.0004,0.0000,1.4053,0.0011,0.0335,1.2408,0.1275,0.0034,
20.1407,199,1,ok,0,1,1.4048,0.0014,0.0000,1.4027,0.0007,0.0336,1.2401,0.1256,0.0034,
20.1407,200,1,ok,0,1,1.4014,0.0013,0.0000,1.3995,0.0005,0.0336,1.2371,0.1255,0.0033,
20.1407,201,1,ok,0,1,1.3980,0.0010,0.0000,1.3965,0.0005,0.0339,1.2329,0.1264,0.0033,
20.1407,202,1,ok,0,1,1.3968,0.0009,0.0000,1.3954,0.0005,0.0338,1.2321,0.1259,0.0036,
20.1407,203,1,ok,0,1,2.2517,0.0007,0.8542,1.3964,0.0004,0.0335,1.2349,0.1253,0.0027,
20.1407,204,1,ok,0,1,1.6715,0.0007,0.2704,1.4000,0.0004,0.0334,1.2378,0.1256,0.0032,
20.1407,205,1,ok,0,1,2.3572,0.0004,0.9547,1.4017,0.0004,0.0335,1.2385,0.1260,0.0037,
20.1407,206,1,ok,0,1,2.2341,0.0019,0.8283,1.4035,0.0004,0.0333,1.2406,0.1257,0.0038,
20.1407,207,1,ok,0,1,3.4584,0.0002,2.0539,1.4039,0.0004,0.0334,1.2409,0.1262,0.0034,
20.1407,208,1,ok,0,1,3.4463,0.0011,2.0381,1.4068,0.0003,0.0333,1.2445,0.1256,0.0033,
20.1407,209,1,ok,0,1,1.4010,0.0007,0.0000,1.3998,0.0005,0.0339,1.2355,0.1266,0.0038,
28.1970,0,0,ok,0,1,1.4010,0.0008,0.0000,1.3996,0.0006,0.0338,1.2364,0.1265,0.0028,
28.1970,1,0,ok,0,1,2.7499,0.0012,1.3459,1.4024,0.0004,0.0335,1.2397,0.1260,0.0032,
28.1970,2,0,ok,0,1,3.4698,0.0007,2.0648,1.4039,0.0004,0.0335,1.2402,0.1261,0.0041,
28.1970,3,0,ok,0,1,4.3391,0.0008,2.9315,1.4064,0.0003,0.0333,1.2441,0.1261,0.0028,
28.1970,4,0,ok,0,1,2.9082,0.0009,1.5005,1.4065,0.0004,0.0334,1.2444,0.1252,0.0035,
28.1970,5,0,ok,0,1,1.9144,0.0019,0.5036,1.4085,0.0004,0.0332,1.2453,0.1264,0.0036,
28.1970,6,0,ok,0,1,1.4074,0.0011,0.0000,1.4058,0.0005,0.0336,1.2422,0.1269,0.0031,
28.1970,7,0,ok,0,1,2.6232,0.0010,1.2129,1.4089,0.0004,0.0331,1.2469,0.1255,0.0034,
28.1970,8,0,ok,0,1,2.8688,0.0011,1.4559,1.4114,0.0004,0.0331,1.2488,0.1262,0.0033,
28.1970,9,0,ok,0,1,4.2166,0.0006,2.8039,1.4118,0.0004,0.0332,1.2491,0.1260,0.0035,
28.1970,10,1,ok,0,1,5.1065,0.0013,3.6903,1.4145,0.0004,0.0331,1.2521,0.1258,0.0035,
