level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
43.7107,67,1,ok,1,1,2.4147,0.0005,1.0048,1.4091,0.0003,0.0492,1.2399,0.1159,0.0040,
43.7107,68,1,ok,0,1,2.2285,0.0009,0.8298,1.3975,0.0003,0.0486,1.2294,0.1160,0.0034,
43.7107,69,1,ok,1,1,2.8779,0.0007,1.4661,1.4108,0.0003,0.0490,1.2423,0.1164,0.0031,
43.7107,70,1,ok,0,1,2.8740,0.0015,1.4740,1.3981,0.0004,0.0486,1.2300,0.1161,0.0033,
43.7107,71,1,ok,1,1,1.4149,0.0013,0.0000,1.4130,0.0006,0.0494,1.2433,0.1163,0.0040,
43.7107,72,1,ok,0,1,1.3984,0.0012,0.0000,1.3966,0.0006,0.0494,1.2280,0.1161,0.0031,
43.7107,73,1,ok,1,1,1.4137,0.0003,0.0000,1.4128,0.0005,0.0494,1.2438,0.1162,0.0034,
43.7107,74,1,ok,0,1,1.3987,0.0003,0.0000,1.3978,0.0005,0.0489,1.2288,0.1160,0.0041,
43.7107,75,1,ok,1,1,1.4129,0.0010,0.0000,1.4105,0.0013,0.0496,1.2417,0.1163,0.0029,
43.7107,76,1,ok,0,1,1.3999,0.0017,0.0000,1.3977,0.0005,0.0487,1.2295,0.1164,0.0030,
43.7107,77,1,ok,1,1,1.4115,0.0009,0.0000,1.4091,0.0016,0.0492,1.2405,0.1162,0.0032,
43.7107,78,1,ok,0,1,1.5327,0.0002,0.1344,1.3977,0.0004,0.0494,1.2292,0.1163,0.0028,
43.7107,79,1,ok,1,1,2.0124,0.0013,0.5991,1.4108,0.0012,0.0488,1.2425,0.1163,0.0032,
43.7107,80,1,ok,0,1,1.4099,0.0011,0.0117,1.3968,0.0004,0.0488,1.2287,0.1161,0.0033,
43.7107,81,1,ok,1,1,1.8778,0.0009,0.4619,1.4143,0.0007,0.0487,1.2457,0.1162,0.0037,
43.7107,82,1,ok,0,1,1.4029,0.0011,0.0000,1.4012,0.0006,0.0488,1.2332,0.1163,0.0030,
43.7107,83,1,ok,1,1,1.4188,0.0008,0.0000,1.4160,0.0020,0.0497,1.2459,0.1169,0.0035,
43.7107,84,1,ok,0,1,1.4077,0.0019,0.0000,1.4053,0.0005,0.0495,1.2352,0.1164,0.0041,
43.7107,85,1,ok,1,1,1.8002,0.0007,0.3785,1.4203,0.0007,0.0490,1.2509,0.1165,0.0039,
43.7107,86,1,ok,0,1,1.4033,0.0013,0.0000,1.4015,0.0005,0.0488,1.2334,0.1160,0.0033,
43.7107,87,1,ok,1,1,1.4172,0.0007,0.0000,1.4153,0.0012,0.0495,1.2459,0.1166,0.0032,
43.7107,88,1,ok,0,1,1.6952,0.0012,0.2935,1.4002,0.0004,0.0485,1.2326,0.1159,0.0031,
43.7107,89,1,ok,1,1,2.6382,0.0011,1.2190,1.4169,0.0011,0.0489,1.2484,0.1163,0.0032,
43.7107,90,1,ok,0,1,2.8705,0.0009,1.4686,1.4006,0.0004,0.0481,1.2335,0.1161,0.0029,
43.7107,91,1,ok,1,1,2.5424,0.0010,1.1225,1.4168,0.0021,0.0487,1.2477,0.1166,0.0038,
43.7107,92,1,ok,0,1,1.4015,0.0013,0.0000,1.3996,0.0006,0.0488,1.2313,0.1160,0.0035,
43.7107,93,1,ok,1,1,1.4227,0.0012,0.0000,1.4199,0.0015,0.0497,1.2506,0.1165,0.0031,
43.7107,94,1,ok,0,1,1.9598,0.0005,0.5581,1.4008,0.0004,0.0485,1.2336,0.1159,0.0027,
43.7107,95,1,ok,1,1,2.0928,0.0011,0.6717,1.4193,0.0006,0.0488,1.2510,0.1162,0.0033,
43.7107,96,1,ok,0,1,1.4003,0.0009,0.0000,1.3988,0.0006,0.0489,1.2304,0.1160,0.0035,
43.7107,97,1,ok,1,1,1.4166,0.0015,0.0000,1.4141,0.0010,0.0491,1.2450,0.1166,0.0033,
