level_rpm,index,measured,status,replica,batch_size,latency_s,harness_lag_s,queue_wait_s,service_s,ipc_s,text_encode_s,denoise_s,decode_s,jpeg_s,error
72.5914,137,1,ok,0,1,0.4137,0.0011,0.0000,0.4121,0.0005,0.0538,0.2715,0.0838,0.0031,
72.5914,138,1,ok,0,1,0.4133,0.0017,0.0000,0.4111,0.0004,0.0535,0.2712,0.0836,0.0027,
72.5914,139,1,ok,0,1,0.7141,0.0005,0.2993,0.4140,0.0004,0.0545,0.2713,0.0852,0.0029,
72.5914,140,1,ok,0,1,0.5950,0.0011,0.1799,0.4136,0.0003,0.0544,0.2717,0.0835,0.0040,
72.5914,141,1,ok,0,1,0.4125,0.0005,0.0000,0.4116,0.0004,0.0533,0.2715,0.0835,0.0032,
72.5914,142,1,ok,0,1,0.5703,0.0004,0.1576,0.4120,0.0003,0.0541,0.2714,0.0836,0.0029,
72.5914,143,1,ok,0,1,0.4142,0.0008,0.0000,0.4130,0.0004,0.0542,0.2720,0.0837,0.0030,
72.5914,144,1,ok,0,1,0.4138,0.0007,0.0000,0.4127,0.0004,0.0536,0.2718,0.0837,0.0035,
72.5914,145,1,ok,0,1,0.6305,0.0003,0.2168,0.4130,0.0004,0.0546,0.2716,0.0835,0.0033,
72.5914,146,1,ok,0,1,0.4139,0.0011,0.0000,0.4124,0.0004,0.0539,0.2719,0.0836,0.0029,
72.5914,147,1,ok,0,1,0.4138,0.0008,0.0000,0.4126,0.0005,0.0536,0.2714,0.0835,0.0040,
72.5914,148,1,ok,0,1,0.6409,0.0005,0.2277,0.4123,0.0003,0.0541,0.2716,0.0834,0.0033,
72.5914,149,1,ok,0,1,0.7545,0.0007,0.3314,0.4220,0.0003,0.0548,0.2719,0.0923,0.0030,
72.5914,150,1,ok,0,1,0.4164,0.0022,0.0000,0.4138,0.0005,0.0544,0.2719,0.0835,0.0039,
72.5914,151,1,ok,0,1,0.4132,0.0006,0.0000,0.4121,0.0005,0.0539,0.2717,0.0833,0.0032,
72.5914,152,1,ok,0,1,0.4155,0.0010,0.0000,0.4141,0.0004,0.0540,0.2719,0.0838,0.0043,
72.5914,153,1,ok,0,1,0.4138,0.0013,0.0000,0.4120,0.0004,0.0533,0.2715,0.0836,0.0036,
72.5914,154,1,ok,0,1,0.7195,0.0010,0.3062,0.4120,0.0003,0.0539,0.2717,0.0835,0.0029,
72.5914,155,1,ok,0,1,0.9228,0.0009,0.5082,0.4133,0.0003,0.0545,0.2719,0.0836,0.0032,
72.5914,156,1,ok,0,1,0.9949,0.0012,0.5805,0.4129,0.0003,0.0541,0.2720,0.0837,0.0030,
72.5914,157,1,ok,0,1,0.6748,0.0005,0.2609,0.4131,0.0003,0.0542,0.2722,0.0837,0.0031,
72.5914,158,1,ok,0,1,0.8726,0.0006,0.4581,0.4135,0.0004,0.0545,0.2721,0.0837,0.0032,
72.5914,159,1,ok,0,1,1.0820,0.0010,0.6660,0.4147,0.0003,0.0541,0.2722,0.0850,0.0034,
72.5914,160,1,ok,0,1,1.4339,0.0003,1.0208,0.4125,0.0003,0.0541,0.2718,0.0837,0.0028,
72.5914,161,1,ok,0,1,1.0249,0.0013,0.6084,0.4148,0.0004,0.0546,0.2721,0.0838,0.0042,
72.5914,162,1,ok,0,1,1.2228,0.0012,0.8088,0.4125,0.0003,0.0534,0.2720,0.0838,0.0033,
72.5914,163,1,ok,0,1,0.4128,0.0005,0.0000,0.4118,0.0005,0.0534,0.2717,0.0838,0.0028,
72.5914,164,1,ok,0,1,0.4146,0.0008,0.0000,0.4133,0.0004,0.0539,0.2723,0.0837,0.0034,
72.5914,165,1,ok,0,1,0.7670,0.0003,0.3535,0.4129,0.0004,0.0542,0.2723,0.0839,0.0025,
72.5914,166,1,ok,0,1,0.9570,0.0020,0.5404,0.4143,0.0003,0.0545,0.2724,0.0838,0.0035,
72.5914,167,1,ok,0,1,0.4573,0.0011,0.0421,0.4138,0.0003,0.0546,0.2723,0.0838,0.0030,
72.5914,168,1,ok,0,1,0.6728,0.0012,0.2568,0.4145,0.0003,0.0543,0.2723,0.0845,0.0032,
72.5914,169,1,ok,0,1,0.9717,0.0011,0.5544,0.4159,0.0003,0.0553,0.2726,0.0841,0.0039,
72.5914,170,1,ok,0,1,0.4163,0.0014,0.0000,0.4144,0.0005,0.0541,0.2725,0.0837,0.0041,
72.5914,171,1,ok,0,1,0.4154,0.0012,0.0000,0.4137,0.0005,0.0538,0.2728,0.0839,0.0031,
72.5914,172,1,ok,0,1,0.4138,0.0007,0.0000,0.4126,0.0004,0.0531,0.2719,0.0840,0.0034,
72.5914,173,1,ok,0,1,0.4146,0.0009,0.0000,0.4132,0.0005,0.0535,0.2722,0.0839,0.0035,
72.5914,174,1,ok,0,1,0.4141,0.0010,0.0000,0.4125,0.0005,0.0535,0.2722,0.0836,0.0031,
72.5914,175,1,ok,0,1,0.6541,0.0019,0.2376,0.4142,0.0004,0.0544,0.2723,0.0839,0.0036,
72.5914,176,1,ok,0,1,0.9853,0.0008,0.5690,0.4150,0.0004,0.0546,0.2723,0.0840,0.0041,
72.5914,177,1,ok,0,1,0.9329,0.0007,0.5185,0.4134,0.0004,0.0540,0.2724,0.0838,0.0031,
72.5914,178,1,ok,0,1,0.8925,0.0009,0.4766,0.4145,0.0004,0.0543,0.2729,0.0840,0.0033,
72.5914,179,1,ok,0,1,0.7877,0.0006,0.3717,0.4150,0.0004,0.0546,0.2727,0.0840,0.0037,
72.5914,180,1,ok,0,1,0.4159,0.0009,0.0000,0.4145,0.0005,0.0537,0.2730,0.0840,0.0037,
72.5914,181,1,ok,0,1,0.4142,0.0008,0.0000,0.4129,0.0005,0.0533,0.2726,0.0839,0.0031,
72.5914,182,1,ok,0,1,0.4163,0.0014,0.0000,0.4143,0.0006,0.0543,0.2726,0.0840,0.0034,
72.5914,183,1,ok,0,1,0.7460,0.0011,0.3295,0.4149,0.0004,0.0545,0.2727,0.0840,0.0036,
72.5914,184,1,ok,0,1,0.7349,0.0002,0.3200,0.4143,0.0004,0.0544,0.2728,0.0839,0.0032,
72.5914,185,1,ok,0,1,0.8082,0.0008,0.3915,0.4154,0.0004,0.0547,0.2729,0.0839,0.0040,
72.5914,186,1,ok,0,1,0.4148,0.0003,0.0000,0.4140,0.0005,0.0538,0.2730,0.0839,0.0032,
72.5914,187,1,ok,0,1,0.5940,0.0014,0.1771,0.4151,0.0004,0.0546,0.2729,0.0841,0.0035,
72.5914,188,1,ok,0,1,0.8356,0.0003,0.4193,0.4156,0.0004,0.0549,0.2732,0.0841,0.0034,
72.5914,189,1,ok,0,1,0.7595,0.0009,0.3427,0.4156,0.0003,0.0550,0.2734,0.0843,0.0029,
72.5914,190,1,ok,0,1,0.7225,0.0009,0.3057,0.4156,0.0003,0.0547,0.2732,0.0841,0.0035,
72.5914,191,1,ok,0,1,0.8682,0.0004,0.4522,0.4153,0.0003,0.0551,0.2735,0.0839,0.0028,
72.5914,192,1,ok,0,1,1.0469,0.0005,0.6302,0.4159,0.0003,0.0547,0.2734,0.0842,0.0035,
72.5914,193,1,ok,0,1,0.4162,0.0021,0.0000,0.4136,0.0005,0.0533,0.2725,0.0840,0.0037,
72.5914,194,1,ok,0,1,0.4145,0.0005,0.0000,0.4135,0.0004,0.0537,0.2725,0.0840,0.0032,
